time,day_type,weather,event_day,passengers,flight_count,avg_luggage,crowd
1,Weekday,Rain,0,445,8,2,Low
6,Weekend,Rain,0,1802,36,2,High
20,Weekday,Rain,1,1399,27,2,Medium
7,Weekday,Clear,1,1896,37,4,High
18,Weekend,Clear,0,2127,42,1,High
17,Weekend,Clear,1,2065,41,2,High
22,Weekday,Rain,1,591,11,1,Low
14,Weekday,Rain,1,524,10,1,Low
14,Weekend,Clear,1,1391,27,3,Medium
21,Weekend,Rain,0,1623,32,2,High
17,Weekend,Clear,1,1827,36,4,High
0,Weekday,Rain,1,1031,20,4,Medium
13,Weekday,Fog,1,1050,21,1,Medium
10,Weekend,Fog,1,1726,34,4,High
1,Weekend,Rain,1,1437,28,4,Medium
13,Weekday,Clear,1,1042,20,3,Medium
2,Weekend,Fog,0,621,12,1,Low
7,Weekend,Rain,1,1894,37,4,High
5,Weekday,Fog,1,887,17,4,Medium
8,Weekend,Clear,1,2598,51,1,High
23,Weekend,Fog,0,982,19,4,Medium
1,Weekday,Clear,0,499,9,3,Low
7,Weekday,Fog,1,1562,31,3,High
21,Weekend,Fog,0,1330,26,2,Medium
11,Weekday,Fog,1,554,11,4,Low
4,Weekday,Rain,0,524,10,3,Low
19,Weekday,Clear,0,1267,25,3,Medium
23,Weekday,Rain,0,401,8,4,Low
13,Weekend,Rain,1,1217,24,2,Medium
22,Weekday,Fog,1,597,11,2,Low
0,Weekday,Clear,0,678,13,4,Low
14,Weekend,Clear,1,1134,22,4,Medium
11,Weekend,Clear,1,1392,27,2,Medium
11,Weekday,Clear,0,391,7,2,Low
2,Weekend,Rain,0,1055,21,2,Medium
12,Weekend,Fog,0,294,5,1,Low
12,Weekday,Clear,0,486,9,4,Low
6,Weekend,Clear,1,2017,40,2,High
9,Weekday,Fog,0,1014,20,2,Medium
14,Weekday,Rain,0,561,11,3,Low
5,Weekend,Clear,0,973,19,2,Medium
0,Weekday,Rain,1,725,14,1,Medium
20,Weekday,Fog,0,899,17,2,Medium
4,Weekend,Fog,1,1058,21,4,Medium
13,Weekday,Rain,0,189,3,2,Low
14,Weekday,Clear,1,923,18,2,Medium
14,Weekday,Rain,0,482,9,4,Low
5,Weekend,Rain,0,749,14,4,Medium
9,Weekday,Rain,0,1862,37,3,High
14,Weekend,Clear,1,1324,26,1,Medium
3,Weekday,Fog,0,235,4,4,Low
12,Weekday,Rain,1,909,18,3,Medium
17,Weekday,Clear,0,1258,25,2,Medium
5,Weekend,Rain,1,1174,23,2,Medium
1,Weekend,Rain,1,1434,28,2,Medium
13,Weekend,Clear,1,1406,28,1,Medium
22,Weekday,Rain,1,1141,22,1,Medium
21,Weekday,Fog,0,1712,34,3,High
17,Weekend,Fog,1,1520,30,2,High
9,Weekend,Fog,0,1558,31,3,High
7,Weekend,Fog,0,1700,34,3,High
5,Weekday,Rain,0,335,6,3,Low
21,Weekday,Fog,0,1063,21,1,Medium
21,Weekend,Fog,0,1574,31,2,High
13,Weekday,Rain,0,398,7,4,Low
0,Weekend,Fog,0,745,14,1,Medium
12,Weekday,Clear,0,574,11,4,Low
0,Weekend,Fog,0,467,9,2,Low
9,Weekend,Fog,0,1252,25,2,Medium
4,Weekend,Fog,1,767,15,3,Medium
1,Weekend,Fog,1,1074,21,3,Medium
11,Weekend,Fog,0,900,18,4,Medium
0,Weekday,Clear,1,1173,23,1,Medium
10,Weekend,Clear,0,1493,29,3,Medium
15,Weekend,Fog,1,1256,25,4,Medium
20,Weekday,Fog,1,2041,40,4,High
11,Weekday,Clear,0,425,8,3,Low
7,Weekend,Rain,0,1900,38,1,High
5,Weekend,Rain,0,946,18,2,Medium
22,Weekend,Fog,1,1167,23,1,Medium
11,Weekday,Rain,1,966,19,1,Medium
13,Weekend,Clear,0,1167,23,4,Medium
18,Weekday,Rain,1,1652,33,4,High
3,Weekend,Clear,1,1230,24,1,Medium
0,Weekday,Fog,1,922,18,2,Medium
17,Weekday,Fog,1,1650,33,1,High
4,Weekday,Clear,0,371,7,2,Low
7,Weekday,Clear,1,1818,36,3,High
20,Weekend,Rain,1,2390,47,3,High
21,Weekday,Fog,0,1401,28,4,Medium
15,Weekend,Clear,0,832,16,1,Medium
15,Weekend,Rain,0,853,17,4,Medium
13,Weekday,Fog,1,810,16,3,Medium
5,Weekend,Rain,1,1333,26,4,Medium
2,Weekend,Rain,1,1143,22,2,Medium
10,Weekday,Rain,0,936,18,2,Medium
8,Weekend,Clear,1,2018,40,4,High
21,Weekday,Rain,0,1796,35,3,High
13,Weekday,Fog,1,771,15,4,Medium
1,Weekday,Clear,1,1278,25,2,Medium
11,Weekend,Rain,0,740,14,2,Medium
19,Weekend,Rain,0,1551,31,4,High
17,Weekend,Fog,1,1896,37,4,High
5,Weekday,Clear,0,454,9,3,Low
16,Weekday,Rain,0,600,12,3,Low
3,Weekday,Clear,1,1068,21,4,Medium
9,Weekday,Rain,0,1446,28,4,Medium
16,Weekend,Rain,1,1222,24,4,Medium
13,Weekend,Fog,0,645,12,1,Low
11,Weekend,Fog,1,688,13,1,Low
1,Weekend,Clear,1,1301,26,2,Medium
1,Weekend,Rain,1,1436,28,3,Medium
1,Weekend,Rain,1,1014,20,1,Medium
12,Weekday,Clear,1,1347,26,1,Medium
7,Weekend,Rain,1,2518,50,4,High
7,Weekday,Clear,0,1960,39,1,High
6,Weekday,Clear,0,1819,36,4,High
15,Weekday,Rain,0,778,15,1,Medium
21,Weekend,Fog,1,2048,40,4,High
0,Weekend,Fog,1,1296,25,3,Medium
6,Weekend,Rain,0,2044,40,4,High
18,Weekend,Fog,0,1193,23,4,Medium
3,Weekend,Fog,1,1215,24,1,Medium
8,Weekend,Rain,0,1491,29,1,Medium
5,Weekday,Clear,0,560,11,1,Low
23,Weekday,Clear,1,785,15,2,Medium
19,Weekend,Fog,0,1170,23,1,Medium
0,Weekday,Clear,0,308,6,1,Low
10,Weekday,Rain,1,2150,43,1,High
4,Weekend,Rain,1,820,16,2,Medium
7,Weekday,Rain,0,1080,21,1,Medium
4,Weekday,Fog,1,828,16,3,Medium
18,Weekday,Clear,0,1578,31,4,High
19,Weekend,Fog,0,1384,27,4,Medium
16,Weekday,Clear,1,904,18,3,Medium
15,Weekend,Fog,0,422,8,1,Low
4,Weekday,Rain,0,472,9,4,Low
10,Weekday,Rain,0,1272,25,3,Medium
4,Weekday,Rain,1,1069,21,4,Medium
6,Weekday,Fog,1,1252,25,2,Medium
18,Weekday,Rain,1,1756,35,1,High
18,Weekday,Fog,0,889,17,2,Medium
21,Weekend,Clear,0,1925,38,4,High
17,Weekend,Fog,1,2349,46,2,High
16,Weekday,Rain,1,853,17,3,Medium
8,Weekend,Fog,1,1995,39,2,High
21,Weekday,Clear,0,1791,35,1,High
21,Weekday,Rain,1,1923,38,4,High
14,Weekend,Clear,1,1613,32,2,High
18,Weekday,Rain,1,1568,31,2,High
3,Weekend,Fog,1,1322,26,2,Medium
23,Weekday,Rain,0,201,4,2,Low
4,Weekend,Rain,1,1126,22,3,Medium
11,Weekday,Fog,0,672,13,1,Low
13,Weekend,Fog,0,926,18,1,Medium
14,Weekend,Fog,0,362,7,2,Low
13,Weekday,Fog,0,100,2,2,Low
2,Weekend,Rain,1,1459,29,1,Medium
20,Weekday,Clear,0,1694,33,1,High
2,Weekend,Clear,0,921,18,1,Medium
5,Weekend,Clear,0,856,17,3,Medium
11,Weekend,Fog,0,980,19,2,Medium
8,Weekday,Rain,1,1889,37,3,High
20,Weekday,Fog,1,2000,40,4,High
23,Weekend,Fog,1,938,18,2,Medium
8,Weekend,Clear,0,2377,47,3,High
11,Weekend,Rain,1,1182,23,3,Medium
17,Weekend,Rain,1,2351,47,4,High
2,Weekday,Rain,0,601,12,1,Low
21,Weekend,Fog,1,2120,42,2,High
10,Weekend,Fog,0,1938,38,3,High
11,Weekday,Fog,0,652,13,1,Low
12,Weekday,Rain,1,1046,20,4,Medium
21,Weekend,Clear,1,2389,47,1,High
23,Weekend,Clear,0,1147,22,1,Medium
6,Weekday,Fog,0,829,16,1,Medium
4,Weekend,Clear,1,1489,29,1,Medium
22,Weekday,Clear,0,487,9,1,Low
7,Weekday,Clear,1,2454,49,4,High
2,Weekday,Clear,1,900,18,3,Medium
18,Weekday,Clear,1,1802,36,2,High
22,Weekend,Rain,1,1284,25,3,Medium
23,Weekday,Fog,1,1059,21,3,Medium
3,Weekend,Clear,1,1526,30,3,High
20,Weekday,Clear,1,2263,45,4,High
8,Weekend,Rain,0,1476,29,4,Medium
6,Weekend,Rain,1,2342,46,3,High
2,Weekday,Rain,1,550,11,3,Low
21,Weekend,Rain,0,1989,39,3,High
2,Weekday,Rain,1,869,17,1,Medium
17,Weekday,Rain,0,887,17,1,Medium
23,Weekday,Fog,0,104,2,1,Low
2,Weekend,Rain,1,1356,27,4,Medium
3,Weekend,Clear,0,632,12,3,Low
10,Weekday,Rain,0,1002,20,3,Medium
18,Weekday,Rain,1,2171,43,2,High
4,Weekday,Clear,1,1105,22,2,Medium
8,Weekend,Rain,1,2038,40,3,High
23,Weekend,Clear,1,1548,30,1,High
16,Weekday,Rain,0,678,13,3,Low
16,Weekday,Rain,0,100,2,2,Low
17,Weekday,Rain,0,1644,32,4,High
3,Weekday,Rain,1,990,19,1,Medium
15,Weekday,Fog,0,100,2,2,Low
3,Weekday,Fog,1,591,11,3,Low
4,Weekday,Clear,0,687,13,2,Low
19,Weekend,Rain,1,2249,44,4,High
22,Weekend,Clear,0,1179,23,3,Medium
16,Weekend,Clear,0,1219,24,1,Medium
18,Weekday,Rain,0,1127,22,3,Medium
23,Weekend,Fog,1,1018,20,2,Medium
15,Weekday,Rain,0,123,2,3,Low
15,Weekend,Fog,0,398,7,1,Low
20,Weekday,Clear,0,1349,26,1,Medium
10,Weekend,Clear,0,1492,29,3,Medium
19,Weekday,Clear,0,1696,33,4,High
8,Weekend,Fog,1,1515,30,3,High
19,Weekday,Rain,0,905,18,3,Medium
19,Weekday,Rain,1,2071,41,3,High
1,Weekday,Clear,0,641,12,3,Low
15,Weekday,Clear,0,729,14,4,Medium
22,Weekend,Fog,0,813,16,2,Medium
8,Weekday,Rain,1,2140,42,2,High
2,Weekday,Fog,1,807,16,2,Medium
0,Weekday,Rain,0,554,11,2,Low
22,Weekday,Rain,0,756,15,3,Medium
2,Weekend,Fog,1,1104,22,1,Medium
11,Weekday,Rain,1,512,10,4,Low
12,Weekend,Clear,1,1389,27,1,Medium
5,Weekend,Rain,1,851,17,1,Medium
6,Weekday,Rain,0,1563,31,1,High
17,Weekend,Clear,1,2497,49,1,High
23,Weekend,Clear,0,968,19,3,Medium
19,Weekend,Fog,0,1732,34,4,High
8,Weekday,Rain,1,2039,40,1,High
8,Weekday,Clear,0,1741,34,1,High
23,Weekend,Clear,1,1261,25,3,Medium
7,Weekend,Fog,1,1685,33,2,High
13,Weekday,Rain,0,303,6,3,Low
6,Weekend,Rain,1,2441,48,1,High
16,Weekend,Fog,1,1330,26,4,Medium
11,Weekend,Fog,1,1244,24,3,Medium
18,Weekday,Rain,0,1162,23,1,Medium
13,Weekend,Rain,0,1084,21,4,Medium
1,Weekday,Clear,1,1174,23,1,Medium
17,Weekend,Rain,0,2077,41,4,High
21,Weekday,Clear,1,1735,34,1,High
4,Weekend,Rain,0,894,17,2,Medium
1,Weekend,Clear,0,915,18,1,Medium
9,Weekday,Rain,1,1424,28,4,Medium
3,Weekday,Rain,1,1022,20,1,Medium
4,Weekend,Clear,1,1243,24,2,Medium
7,Weekday,Clear,1,1549,30,4,High
8,Weekday,Clear,1,2352,47,2,High
5,Weekday,Fog,0,596,11,3,Low
4,Weekend,Rain,0,791,15,4,Medium
21,Weekend,Rain,0,2122,42,2,High
14,Weekday,Fog,0,509,10,1,Low
8,Weekend,Rain,1,2576,51,3,High
4,Weekday,Clear,1,1200,24,3,Medium
3,Weekday,Clear,0,913,18,1,Medium
14,Weekday,Clear,1,804,16,2,Medium
16,Weekend,Rain,1,1204,24,1,Medium
16,Weekend,Clear,1,1415,28,2,Medium
5,Weekend,Rain,1,832,16,1,Medium
3,Weekend,Fog,1,958,19,3,Medium
0,Weekend,Rain,1,1068,21,3,Medium
14,Weekday,Fog,1,893,17,4,Medium
8,Weekend,Rain,0,2158,43,3,High
13,Weekday,Rain,1,1136,22,4,Medium
1,Weekend,Fog,1,895,17,3,Medium
2,Weekend,Rain,1,1214,24,3,Medium
3,Weekend,Clear,0,811,16,4,Medium
23,Weekday,Rain,1,821,16,4,Medium
7,Weekend,Clear,1,2561,51,3,High
14,Weekday,Fog,1,769,15,4,Medium
5,Weekend,Clear,0,591,11,2,Low
7,Weekend,Clear,1,2717,54,4,High
11,Weekday,Fog,1,454,9,4,Low
20,Weekday,Fog,1,1615,32,1,High
3,Weekend,Clear,0,631,12,3,Low
16,Weekend,Rain,1,1247,24,3,Medium
1,Weekday,Rain,1,864,17,2,Medium
20,Weekend,Fog,0,1971,39,2,High
4,Weekend,Rain,1,1177,23,2,Medium
6,Weekday,Rain,0,959,19,1,Medium
9,Weekday,Rain,1,1730,34,1,High
16,Weekend,Fog,0,648,12,3,Low
2,Weekend,Fog,1,1163,23,1,Medium
5,Weekend,Fog,1,898,17,3,Medium
23,Weekday,Rain,1,984,19,3,Medium
13,Weekend,Clear,1,1344,26,3,Medium
13,Weekend,Rain,1,1377,27,2,Medium
1,Weekday,Fog,1,440,8,2,Low
9,Weekday,Clear,0,1344,26,4,Medium
11,Weekday,Clear,1,771,15,4,Medium
21,Weekend,Clear,1,1799,35,1,High
21,Weekend,Rain,0,1381,27,1,Medium
9,Weekend,Clear,0,1875,37,1,High
5,Weekday,Clear,1,1227,24,4,Medium
12,Weekday,Fog,1,623,12,3,Low
23,Weekday,Clear,1,945,18,4,Medium
20,Weekday,Fog,1,2118,42,4,High
9,Weekend,Rain,1,2246,44,3,High
15,Weekday,Fog,0,100,2,4,Low
1,Weekday,Clear,1,1040,20,1,Medium
14,Weekend,Fog,1,1096,21,3,Medium
19,Weekend,Clear,0,1646,32,3,High
16,Weekday,Clear,1,1303,26,2,Medium
3,Weekend,Rain,0,475,9,3,Low
5,Weekday,Rain,0,316,6,4,Low
2,Weekday,Clear,1,715,14,2,Medium
22,Weekday,Rain,1,870,17,3,Medium
5,Weekday,Clear,1,719,14,3,Medium
11,Weekday,Rain,0,148,2,2,Low
13,Weekend,Clear,0,1168,23,4,Medium
20,Weekday,Rain,0,1062,21,3,Medium
6,Weekend,Clear,0,1486,29,2,Medium
7,Weekend,Clear,1,2389,47,4,High
15,Weekend,Clear,0,851,17,1,Medium
5,Weekday,Rain,0,248,4,3,Low
14,Weekend,Fog,0,487,9,1,Low
7,Weekend,Fog,1,2485,49,2,High
2,Weekend,Clear,1,1670,33,1,High
1,Weekend,Fog,0,833,16,2,Medium
5,Weekend,Rain,1,1449,28,4,Medium
17,Weekend,Fog,0,1838,36,4,High
8,Weekend,Clear,0,1504,30,2,High
23,Weekend,Fog,0,902,18,2,Medium
2,Weekend,Fog,0,399,7,1,Low
13,Weekday,Fog,0,634,12,2,Low
8,Weekend,Rain,0,2084,41,1,High
1,Weekday,Rain,0,175,3,4,Low
12,Weekday,Clear,1,769,15,1,Medium
15,Weekend,Clear,1,1207,24,4,Medium
15,Weekday,Fog,0,209,4,2,Low
18,Weekday,Clear,0,1531,30,1,High
5,Weekend,Fog,0,800,16,2,Medium
13,Weekday,Clear,1,820,16,1,Medium
2,Weekend,Rain,1,868,17,4,Medium
13,Weekday,Clear,0,477,9,2,Low
13,Weekend,Fog,1,1152,23,1,Medium
3,Weekday,Rain,0,208,4,2,Low
17,Weekend,Fog,0,1442,28,3,Medium
4,Weekday,Fog,1,816,16,2,Medium
18,Weekday,Clear,1,2257,45,3,High
0,Weekend,Rain,1,1197,23,2,Medium
0,Weekend,Rain,1,1247,24,3,Medium
11,Weekday,Rain,1,1034,20,2,Medium
4,Weekday,Rain,0,187,3,4,Low
2,Weekday,Clear,1,876,17,1,Medium
11,Weekday,Clear,1,1362,27,4,Medium
17,Weekday,Rain,1,2179,43,3,High
0,Weekend,Clear,1,1346,26,1,Medium
17,Weekend,Rain,1,2386,47,3,High
9,Weekend,Fog,0,1526,30,2,High
21,Weekend,Rain,0,1966,39,4,High
15,Weekday,Fog,1,992,19,2,Medium
21,Weekday,Rain,1,1907,38,2,High
22,Weekend,Fog,0,551,11,2,Low
21,Weekday,Clear,1,1558,31,3,High
2,Weekend,Rain,1,1070,21,1,Medium
10,Weekday,Fog,1,1616,32,1,High
11,Weekday,Fog,0,671,13,1,Low
5,Weekend,Clear,1,1169,23,1,Medium
12,Weekday,Fog,0,156,3,4,Low
1,Weekday,Fog,1,972,19,3,Medium
6,Weekday,Fog,0,1011,20,2,Medium
11,Weekend,Fog,0,411,8,3,Low
10,Weekend,Rain,0,1465,29,3,Medium
7,Weekday,Clear,1,1516,30,3,High
5,Weekday,Fog,1,784,15,2,Medium
19,Weekend,Rain,1,2165,43,4,High
0,Weekend,Clear,1,1229,24,2,Medium
17,Weekend,Clear,0,2024,40,2,High
0,Weekend,Fog,0,498,9,1,Low
14,Weekday,Clear,1,1318,26,2,Medium
22,Weekday,Rain,1,870,17,3,Medium
20,Weekend,Fog,0,1807,36,3,High
21,Weekend,Rain,1,1766,35,1,High
9,Weekday,Clear,1,1865,37,3,High
13,Weekday,Fog,1,950,19,3,Medium
17,Weekday,Clear,0,1332,26,3,Medium
11,Weekday,Rain,0,773,15,4,Medium
22,Weekend,Fog,0,626,12,1,Low
21,Weekday,Fog,1,1215,24,3,Medium
20,Weekend,Fog,0,1354,27,2,Medium
21,Weekend,Clear,0,2361,47,1,High
19,Weekday,Clear,0,1634,32,3,High
23,Weekday,Rain,1,615,12,3,Low
22,Weekend,Fog,0,751,15,2,Medium
19,Weekday,Fog,0,959,19,4,Medium
23,Weekend,Rain,0,1028,20,1,Medium
4,Weekday,Rain,0,126,2,3,Low
12,Weekday,Rain,1,495,9,4,Low
21,Weekend,Fog,1,2430,48,3,High
13,Weekday,Rain,0,494,9,4,Low
5,Weekday,Rain,1,806,16,3,Medium
0,Weekend,Clear,0,1025,20,2,Medium
3,Weekday,Rain,0,585,11,4,Low
10,Weekend,Fog,0,1345,26,2,Medium
5,Weekday,Fog,0,166,3,4,Low
2,Weekday,Fog,1,743,14,1,Medium
16,Weekday,Fog,1,974,19,2,Medium
2,Weekday,Clear,0,515,10,2,Low
19,Weekday,Clear,1,2356,47,2,High
12,Weekday,Clear,1,1242,24,4,Medium
21,Weekday,Clear,1,1808,36,1,High
11,Weekend,Clear,1,1131,22,2,Medium
3,Weekday,Rain,0,591,11,4,Low
0,Weekday,Rain,1,880,17,1,Medium
2,Weekday,Clear,0,428,8,2,Low
8,Weekday,Rain,1,1943,38,1,High
4,Weekend,Fog,1,1003,20,4,Medium
1,Weekday,Fog,0,664,13,1,Low
11,Weekday,Fog,0,100,2,1,Low
6,Weekday,Rain,1,2250,45,4,High
10,Weekend,Clear,1,1868,37,2,High
0,Weekend,Fog,0,376,7,1,Low
11,Weekday,Clear,0,541,10,2,Low
9,Weekday,Rain,1,1297,25,3,Medium
11,Weekend,Rain,1,1350,27,2,Medium
12,Weekend,Clear,1,1416,28,4,Medium
15,Weekday,Clear,0,702,14,4,Medium
22,Weekend,Clear,1,1413,28,3,Medium
23,Weekday,Clear,0,624,12,3,Low
19,Weekday,Clear,1,2275,45,2,High
13,Weekend,Fog,1,1211,24,2,Medium
22,Weekday,Clear,1,1191,23,1,Medium
9,Weekend,Rain,1,2310,46,1,High
2,Weekday,Fog,0,538,10,4,Low
10,Weekday,Rain,1,1401,28,2,Medium
9,Weekday,Clear,1,2373,47,3,High
14,Weekday,Rain,0,116,2,3,Low
14,Weekday,Clear,0,903,18,3,Medium
17,Weekend,Clear,0,2002,40,4,High
6,Weekend,Fog,1,1978,39,1,High
0,Weekend,Clear,0,835,16,1,Medium
15,Weekend,Fog,0,721,14,3,Medium
18,Weekend,Clear,1,2433,48,3,High
4,Weekend,Rain,0,891,17,1,Medium
4,Weekend,Clear,1,1342,26,2,Medium
23,Weekend,Fog,0,780,15,3,Medium
6,Weekend,Clear,1,2652,53,4,High
9,Weekday,Clear,1,1849,36,4,High
2,Weekend,Clear,1,1092,21,2,Medium
4,Weekday,Clear,0,720,14,2,Medium
21,Weekday,Clear,1,2033,40,2,High
14,Weekday,Fog,1,592,11,1,Low
17,Weekday,Clear,0,1240,24,4,Medium
16,Weekend,Clear,0,1221,24,1,Medium
5,Weekend,Fog,0,378,7,3,Low
9,Weekday,Clear,1,2096,41,4,High
17,Weekday,Clear,0,1616,32,3,High
21,Weekend,Fog,0,1664,33,4,High
12,Weekday,Fog,0,352,7,1,Low
23,Weekday,Rain,0,777,15,3,Medium
23,Weekend,Fog,0,649,12,2,Low
16,Weekend,Fog,0,720,14,3,Medium
14,Weekend,Clear,1,1131,22,1,Medium
11,Weekday,Fog,1,1008,20,4,Medium
9,Weekend,Rain,1,2005,40,1,High
17,Weekend,Rain,1,2187,43,4,High
9,Weekend,Rain,0,2111,42,1,High
19,Weekend,Rain,1,1680,33,3,High
14,Weekend,Fog,1,1172,23,3,Medium
17,Weekend,Fog,1,2135,42,4,High
6,Weekday,Rain,0,1811,36,2,High
21,Weekday,Rain,0,978,19,4,Medium
20,Weekday,Clear,1,2329,46,2,High
0,Weekend,Rain,1,931,18,4,Medium
17,Weekday,Rain,0,1634,32,1,High
5,Weekday,Clear,0,714,14,4,Medium
7,Weekday,Clear,1,2242,44,4,High
17,Weekend,Rain,0,1785,35,2,High
1,Weekday,Clear,1,1031,20,3,Medium
0,Weekday,Clear,1,858,17,3,Medium
14,Weekday,Fog,1,468,9,3,Low
15,Weekend,Rain,1,979,19,1,Medium
23,Weekend,Fog,0,727,14,1,Medium
16,Weekend,Clear,0,979,19,2,Medium
0,Weekday,Rain,0,512,10,1,Low
19,Weekend,Fog,0,1959,39,3,High
22,Weekend,Fog,0,760,15,4,Medium
18,Weekday,Clear,1,1554,31,1,High
6,Weekend,Rain,1,1697,33,4,High
6,Weekday,Rain,1,1577,31,2,High
0,Weekend,Clear,0,980,19,2,Medium
23,Weekend,Fog,1,695,13,1,Low
13,Weekend,Fog,0,715,14,1,Medium
20,Weekend,Clear,0,1516,30,4,High
16,Weekday,Clear,1,982,19,3,Medium
4,Weekend,Rain,1,1123,22,2,Medium
7,Weekend,Rain,1,1803,36,4,High
3,Weekday,Clear,1,708,14,2,Medium
2,Weekday,Fog,0,100,2,4,Low
12,Weekend,Clear,0,883,17,1,Medium
12,Weekday,Clear,1,1056,21,2,Medium
15,Weekend,Rain,0,837,16,4,Medium
23,Weekday,Fog,1,515,10,4,Low
16,Weekend,Clear,1,1254,25,1,Medium
0,Weekday,Fog,0,100,2,2,Low
19,Weekday,Rain,1,2281,45,3,High
20,Weekday,Clear,1,2027,40,2,High
22,Weekend,Fog,1,842,16,1,Medium
4,Weekend,Fog,1,870,17,2,Medium
12,Weekday,Rain,1,1146,22,4,Medium
8,Weekday,Fog,0,1196,23,2,Medium
2,Weekend,Rain,0,551,11,4,Low
14,Weekend,Rain,1,1294,25,2,Medium
18,Weekday,Fog,1,1652,33,3,High
16,Weekday,Rain,0,537,10,3,Low
16,Weekend,Clear,0,935,18,4,Medium
19,Weekday,Rain,0,1284,25,4,Medium
8,Weekend,Fog,1,1712,34,3,High
1,Weekday,Rain,1,1093,21,2,Medium
0,Weekday,Clear,1,913,18,4,Medium
8,Weekday,Fog,1,1932,38,2,High
8,Weekend,Fog,0,1089,21,1,Medium
13,Weekend,Clear,1,1291,25,3,Medium
7,Weekend,Rain,0,2100,42,3,High
12,Weekday,Rain,1,1135,22,1,Medium
2,Weekday,Fog,0,585,11,2,Low
20,Weekend,Clear,0,2268,45,3,High
18,Weekday,Rain,1,2069,41,2,High
21,Weekday,Rain,0,1593,31,3,High
0,Weekend,Rain,1,818,16,4,Medium
22,Weekday,Clear,0,713,14,3,Medium
8,Weekend,Rain,1,1750,35,4,High
14,Weekday,Fog,0,100,2,3,Low
12,Weekend,Fog,0,321,6,2,Low
15,Weekday,Clear,1,832,16,3,Medium
5,Weekend,Rain,0,813,16,2,Medium
21,Weekend,Rain,1,1780,35,4,High
18,Weekend,Clear,0,1921,38,3,High
17,Weekend,Fog,1,2255,45,2,High
0,Weekend,Fog,1,750,15,2,Medium
7,Weekend,Fog,0,1758,35,4,High
6,Weekend,Clear,1,2582,51,4,High
20,Weekend,Clear,0,1810,36,2,High
23,Weekend,Rain,1,1037,20,4,Medium
13,Weekday,Clear,1,1182,23,2,Medium
0,Weekend,Clear,0,1003,20,4,Medium
12,Weekend,Rain,1,1347,26,3,Medium
8,Weekend,Rain,0,1473,29,4,Medium
2,Weekday,Fog,0,602,12,4,Low
3,Weekend,Clear,0,1230,24,1,Medium
17,Weekend,Rain,1,2351,47,2,High
23,Weekend,Clear,1,1248,24,2,Medium
4,Weekend,Fog,1,1132,22,4,Medium
16,Weekend,Rain,1,1469,29,1,Medium
18,Weekend,Fog,0,1633,32,2,High
19,Weekend,Fog,1,1632,32,3,High
15,Weekday,Rain,0,699,13,2,Low
5,Weekend,Fog,1,1336,26,3,Medium
10,Weekday,Fog,1,2021,40,2,High
1,Weekend,Rain,1,1093,21,1,Medium
2,Weekend,Fog,0,896,17,4,Medium
6,Weekend,Fog,0,1882,37,1,High
22,Weekday,Fog,0,602,12,2,Low
21,Weekend,Rain,0,1718,34,2,High
14,Weekend,Fog,1,1330,26,3,Medium
7,Weekend,Clear,0,2375,47,1,High
20,Weekend,Rain,0,1273,25,1,Medium
20,Weekend,Fog,0,1817,36,2,High
20,Weekday,Rain,0,1604,32,2,High
15,Weekend,Fog,1,729,14,2,Medium
4,Weekday,Rain,1,970,19,1,Medium
1,Weekday,Fog,0,100,2,3,Low
2,Weekend,Rain,1,881,17,2,Medium
8,Weekday,Clear,0,1421,28,3,Medium
16,Weekday,Clear,0,815,16,4,Medium
8,Weekday,Rain,0,1601,32,1,High
8,Weekday,Rain,1,1824,36,1,High
9,Weekday,Rain,1,2005,40,1,High
4,Weekend,Clear,1,1009,20,3,Medium
17,Weekend,Rain,1,1939,38,4,High
2,Weekend,Clear,0,733,14,3,Medium
1,Weekday,Rain,1,826,16,1,Medium
18,Weekend,Clear,0,2349,46,2,High
8,Weekday,Fog,0,1342,26,2,Medium
17,Weekday,Rain,0,1226,24,2,Medium
12,Weekday,Rain,1,924,18,1,Medium
1,Weekday,Clear,1,1135,22,4,Medium
14,Weekday,Rain,1,866,17,4,Medium
11,Weekend,Rain,1,1137,22,3,Medium
16,Weekend,Fog,1,1308,26,3,Medium
0,Weekday,Fog,1,622,12,2,Low
5,Weekday,Fog,1,506,10,4,Low
8,Weekday,Clear,0,1624,32,2,High
1,Weekend,Clear,0,1009,20,3,Medium
0,Weekend,Clear,1,1016,20,3,Medium
17,Weekend,Clear,1,2619,52,2,High
12,Weekend,Fog,0,372,7,4,Low
3,Weekday,Rain,1,700,14,3,Low
5,Weekday,Rain,0,447,8,3,Low
10,Weekend,Clear,0,1790,35,2,High
22,Weekday,Rain,1,808,16,2,Medium
12,Weekend,Clear,1,1235,24,2,Medium
9,Weekend,Rain,0,1830,36,1,High
1,Weekday,Rain,1,1110,22,2,Medium
15,Weekday,Clear,0,758,15,1,Medium
6,Weekday,Fog,0,941,18,4,Medium
4,Weekday,Clear,1,1346,26,2,Medium
6,Weekend,Rain,0,1655,33,2,High
4,Weekend,Fog,1,1049,20,3,Medium
5,Weekend,Rain,1,868,17,2,Medium
5,Weekday,Fog,1,623,12,4,Low
9,Weekend,Rain,1,2341,46,4,High
3,Weekend,Rain,1,1203,24,3,Medium
1,Weekend,Rain,1,900,18,1,Medium
6,Weekend,Clear,1,1905,38,3,High
