time,day_type,weather,event_day,passengers,flight_count,avg_luggage,crowd
3,Weekend,Rain,1,1096,21,4,Medium
2,Weekend,Fog,0,539,10,3,Low
13,Weekday,Clear,1,971,19,4,Medium
3,Weekday,Rain,1,736,14,4,Medium
14,Weekday,Fog,0,234,4,3,Low
17,Weekend,Rain,0,1309,26,4,Medium
15,Weekday,Fog,1,551,11,1,Low
5,Weekday,Fog,0,357,7,1,Low
13,Weekend,Clear,0,1180,23,2,Medium
3,Weekend,Clear,0,630,12,2,Low
20,Weekday,Rain,1,2085,41,4,High
9,Weekend,Fog,1,2022,40,3,High
9,Weekday,Fog,0,1245,24,2,Medium
23,Weekend,Fog,1,859,17,4,Medium
13,Weekday,Clear,0,319,6,4,Low
1,Weekday,Rain,1,794,15,3,Medium
16,Weekend,Rain,0,1017,20,4,Medium
19,Weekday,Clear,0,2028,40,3,High
4,Weekday,Fog,1,784,15,2,Medium
4,Weekday,Fog,0,100,2,3,Low
9,Weekday,Fog,0,1565,31,2,High
7,Weekday,Clear,1,1883,37,3,High
16,Weekend,Fog,0,792,15,4,Medium
8,Weekday,Rain,1,1574,31,3,High
16,Weekday,Clear,0,916,18,1,Medium
16,Weekend,Rain,0,867,17,3,Medium
16,Weekday,Fog,1,492,9,3,Low
18,Weekday,Fog,1,2122,42,3,High
10,Weekday,Clear,0,1157,23,4,Medium
0,Weekday,Rain,0,400,8,3,Low
4,Weekday,Rain,0,177,3,4,Low
13,Weekday,Fog,0,188,3,3,Low
6,Weekday,Fog,0,1560,31,2,High
8,Weekend,Rain,0,1385,27,1,Medium
4,Weekday,Clear,1,946,18,3,Medium
17,Weekend,Rain,1,1894,37,1,High
12,Weekend,Clear,0,618,12,4,Low
22,Weekend,Fog,1,760,15,4,Medium
23,Weekday,Fog,1,576,11,4,Low
14,Weekend,Fog,0,275,5,3,Low
0,Weekend,Fog,1,962,19,3,Medium
10,Weekday,Clear,1,1999,39,1,High
4,Weekday,Clear,1,740,14,3,Medium
22,Weekday,Fog,0,151,3,1,Low
2,Weekend,Rain,0,807,16,3,Medium
12,Weekday,Fog,0,100,2,3,Low
18,Weekday,Clear,0,1991,39,4,High
1,Weekday,Fog,0,304,6,4,Low
23,Weekday,Fog,0,620,12,2,Low
8,Weekend,Clear,0,1859,37,2,High
18,Weekday,Fog,0,1705,34,4,High
13,Weekday,Fog,1,484,9,3,Low
7,Weekday,Clear,1,2246,44,4,High
21,Weekend,Rain,1,2055,41,4,High
18,Weekend,Fog,1,1501,30,4,High
20,Weekday,Clear,0,1579,31,4,High
9,Weekday,Rain,1,1847,36,2,High
18,Weekday,Rain,0,1330,26,4,Medium
18,Weekday,Rain,0,1136,22,2,Medium
14,Weekend,Clear,1,1346,26,3,Medium
1,Weekend,Fog,1,847,16,3,Medium
16,Weekend,Clear,0,1023,20,3,Medium
7,Weekday,Fog,0,1719,34,2,High
17,Weekend,Clear,1,2434,48,3,High
12,Weekday,Rain,0,141,2,2,Low
16,Weekday,Rain,0,725,14,4,Medium
18,Weekend,Rain,0,1421,28,4,Medium
6,Weekend,Fog,1,2285,45,1,High
22,Weekend,Fog,0,566,11,3,Low
18,Weekend,Fog,0,2015,40,2,High
14,Weekend,Fog,0,793,15,4,Medium
16,Weekday,Fog,0,507,10,4,Low
16,Weekend,Rain,1,774,15,3,Medium
19,Weekday,Fog,1,1950,39,1,High
18,Weekend,Rain,0,1314,26,2,Medium
4,Weekend,Clear,0,751,15,1,Medium
10,Weekday,Rain,0,1033,20,2,Medium
18,Weekday,Clear,1,1518,30,4,High
12,Weekend,Rain,1,749,14,3,Medium
20,Weekend,Rain,1,2219,44,1,High
15,Weekend,Rain,0,884,17,4,Medium
10,Weekend,Clear,1,1936,38,2,High
10,Weekday,Clear,0,1867,37,3,High
10,Weekday,Clear,1,2023,40,4,High
5,Weekend,Fog,1,748,14,4,Medium
23,Weekend,Rain,0,417,8,2,Low
12,Weekend,Clear,0,937,18,3,Medium
21,Weekday,Clear,0,1917,38,3,High
0,Weekend,Rain,0,895,17,1,Medium
10,Weekday,Fog,1,1693,33,2,High
9,Weekday,Fog,1,1197,23,1,Medium
22,Weekend,Rain,1,1159,23,2,Medium
5,Weekend,Clear,0,568,11,1,Low
18,Weekday,Rain,0,1336,26,1,Medium
13,Weekday,Fog,0,183,3,3,Low
3,Weekend,Fog,1,747,14,1,Medium
17,Weekend,Clear,1,2369,47,3,High
11,Weekday,Rain,1,793,15,1,Medium
9,Weekday,Rain,0,1727,34,2,High
22,Weekday,Clear,0,583,11,2,Low
15,Weekday,Fog,0,225,4,1,Low
22,Weekend,Rain,1,909,18,2,Medium
0,Weekend,Clear,0,756,15,1,Medium
15,Weekday,Clear,0,570,11,4,Low
15,Weekend,Rain,0,820,16,2,Medium
21,Weekend,Clear,1,1993,39,3,High
6,Weekend,Rain,0,1798,35,1,High
19,Weekday,Clear,1,2237,44,1,High
16,Weekend,Clear,0,1035,20,2,Medium
16,Weekend,Fog,0,877,17,4,Medium
4,Weekday,Clear,1,977,19,1,Medium
15,Weekend,Rain,1,1025,20,2,Medium
23,Weekday,Rain,0,284,5,4,Low
0,Weekend,Rain,0,549,10,4,Low
10,Weekday,Fog,1,1183,23,3,Medium
1,Weekday,Clear,0,247,4,1,Low
9,Weekday,Fog,0,1447,28,4,Medium
11,Weekend,Fog,1,751,15,3,Medium
2,Weekend,Clear,1,968,19,4,Medium
19,Weekday,Fog,1,1325,26,2,Medium
7,Weekend,Clear,0,2021,40,4,High
7,Weekday,Fog,1,1716,34,2,High
11,Weekday,Fog,1,603,12,2,Low
9,Weekday,Fog,0,1672,33,1,High
9,Weekday,Clear,0,1769,35,2,High
14,Weekend,Fog,0,557,11,2,Low
14,Weekend,Rain,1,1426,28,3,Medium
19,Weekday,Rain,1,2051,41,1,High
17,Weekday,Fog,1,1745,34,4,High
16,Weekday,Rain,0,611,12,1,Low
14,Weekday,Clear,1,656,13,2,Low
15,Weekend,Clear,0,1153,23,1,Medium
9,Weekend,Clear,1,2315,46,2,High
20,Weekday,Rain,0,1141,22,4,Medium
21,Weekend,Fog,0,1706,34,2,High
15,Weekday,Rain,0,297,5,4,Low
10,Weekday,Rain,0,848,16,2,Medium
12,Weekday,Fog,0,540,10,4,Low
2,Weekend,Rain,0,758,15,2,Medium
4,Weekend,Clear,1,1279,25,1,Medium
1,Weekday,Clear,0,368,7,3,Low
18,Weekday,Clear,1,2005,40,4,High
11,Weekend,Fog,0,760,15,3,Medium
0,Weekday,Rain,1,592,11,4,Low
18,Weekday,Clear,0,1631,32,4,High
0,Weekday,Rain,1,1085,21,2,Medium
14,Weekend,Rain,1,1276,25,1,Medium
7,Weekend,Fog,0,1225,24,3,Medium
2,Weekday,Fog,1,369,7,2,Low
13,Weekend,Rain,0,524,10,3,Low
1,Weekday,Clear,0,759,15,1,Medium
0,Weekday,Rain,1,694,13,3,Low
18,Weekend,Rain,1,2338,46,4,High
10,Weekend,Rain,1,1731,34,1,High
3,Weekday,Rain,1,948,18,1,Medium
15,Weekend,Rain,0,654,13,2,Low
13,Weekday,Fog,1,547,10,4,Low
8,Weekend,Fog,1,1705,34,3,High
1,Weekday,Fog,1,879,17,1,Medium
18,Weekday,Clear,0,1498,29,4,Medium
3,Weekend,Clear,0,854,17,3,Medium
5,Weekend,Fog,1,1076,21,4,Medium
16,Weekday,Clear,0,428,8,3,Low
3,Weekend,Clear,1,1192,23,3,Medium
0,Weekday,Clear,0,597,11,2,Low
3,Weekend,Rain,1,1052,21,1,Medium
20,Weekday,Clear,0,1924,38,2,High
13,Weekday,Rain,0,529,10,1,Low
17,Weekday,Clear,0,1146,22,1,Medium
20,Weekday,Rain,1,1389,27,1,Medium
16,Weekday,Rain,0,702,14,1,Medium
4,Weekday,Fog,1,513,10,3,Low
14,Weekend,Rain,0,699,13,4,Low
10,Weekday,Rain,0,1769,35,4,High
0,Weekday,Clear,0,778,15,2,Medium
7,Weekday,Fog,1,1505,30,4,High
17,Weekday,Rain,0,1551,31,1,High
21,Weekend,Rain,1,2469,49,4,High
19,Weekend,Rain,0,1152,23,2,Medium
8,Weekday,Clear,1,1982,39,2,High
9,Weekend,Fog,0,1990,39,3,High
6,Weekend,Rain,1,1595,31,1,High
20,Weekday,Rain,1,2027,40,4,High
20,Weekend,Clear,1,2217,44,1,High
20,Weekday,Rain,1,1805,36,3,High
5,Weekday,Rain,1,432,8,2,Low
11,Weekend,Clear,0,1086,21,2,Medium
0,Weekday,Rain,1,731,14,2,Medium
5,Weekday,Rain,0,524,10,2,Low
13,Weekend,Clear,0,877,17,1,Medium
19,Weekend,Rain,1,1786,35,3,High
3,Weekday,Fog,0,100,2,3,Low
8,Weekend,Fog,0,1079,21,1,Medium
21,Weekday,Clear,1,1835,36,1,High
0,Weekday,Rain,0,100,2,3,Low
21,Weekday,Clear,0,1435,28,2,Medium
15,Weekday,Rain,1,723,14,4,Medium
3,Weekend,Clear,0,1141,22,4,Medium
3,Weekend,Fog,1,1201,24,4,Medium
0,Weekday,Rain,1,464,9,4,Low
11,Weekday,Clear,0,583,11,3,Low
13,Weekend,Clear,0,921,18,2,Medium
10,Weekday,Rain,1,1911,38,3,High
13,Weekday,Rain,0,351,7,3,Low
18,Weekend,Clear,1,2464,49,3,High
17,Weekday,Clear,0,1147,22,4,Medium
22,Weekday,Fog,1,831,16,3,Medium
8,Weekday,Fog,1,1793,35,2,High
11,Weekend,Fog,1,1210,24,3,Medium
20,Weekend,Fog,0,1755,35,4,High
13,Weekday,Clear,0,580,11,4,Low
0,Weekend,Clear,1,957,19,4,Medium
17,Weekend,Rain,1,2298,45,4,High
7,Weekday,Fog,0,1617,32,3,High
16,Weekday,Clear,1,1186,23,4,Medium
16,Weekend,Fog,0,666,13,4,Low
17,Weekend,Rain,0,1740,34,3,High
22,Weekday,Rain,0,452,9,1,Low
0,Weekday,Clear,1,783,15,4,Medium
13,Weekday,Fog,1,713,14,3,Medium
23,Weekday,Clear,0,444,8,4,Low
0,Weekend,Fog,0,915,18,3,Medium
15,Weekend,Rain,0,865,17,4,Medium
14,Weekend,Rain,1,1202,24,3,Medium
0,Weekday,Clear,1,782,15,3,Medium
6,Weekday,Fog,0,1111,22,1,Medium
0,Weekend,Clear,0,936,18,4,Medium
15,Weekend,Rain,0,553,11,4,Low
22,Weekday,Fog,1,506,10,2,Low
3,Weekend,Rain,0,905,18,2,Medium
4,Weekend,Rain,1,1112,22,4,Medium
2,Weekday,Fog,0,112,2,1,Low
14,Weekday,Rain,0,612,12,2,Low
6,Weekend,Fog,1,2253,45,2,High
19,Weekday,Fog,0,1445,28,4,Medium
0,Weekday,Rain,1,626,12,2,Low
4,Weekend,Rain,1,1275,25,1,Medium
6,Weekday,Fog,0,1162,23,3,Medium
21,Weekend,Rain,0,2122,42,4,High
22,Weekday,Fog,1,663,13,4,Low
10,Weekend,Clear,0,2204,44,4,High
20,Weekend,Rain,0,1273,25,4,Medium
3,Weekday,Fog,1,825,16,2,Medium
6,Weekend,Rain,1,2300,46,4,High
22,Weekend,Clear,1,962,19,1,Medium
14,Weekday,Rain,1,867,17,2,Medium
19,Weekend,Rain,1,2010,40,4,High
5,Weekday,Fog,1,652,13,3,Low
21,Weekend,Clear,1,1855,37,3,High
11,Weekday,Rain,0,146,2,1,Low
5,Weekday,Fog,1,638,12,3,Low
16,Weekend,Clear,0,908,18,3,Medium
3,Weekend,Rain,0,933,18,4,Medium
5,Weekend,Clear,0,766,15,2,Medium
6,Weekend,Clear,1,2497,49,4,High
9,Weekend,Clear,0,1811,36,4,High
23,Weekend,Fog,0,550,11,2,Low
1,Weekday,Fog,1,583,11,1,Low
5,Weekday,Clear,0,695,13,1,Low
13,Weekday,Fog,1,506,10,3,Low
5,Weekend,Fog,0,806,16,1,Medium
21,Weekend,Clear,1,1991,39,3,High
19,Weekday,Rain,1,1949,38,1,High
17,Weekday,Rain,1,1714,34,4,High
7,Weekend,Clear,1,2218,44,3,High
20,Weekday,Clear,1,1749,34,1,High
10,Weekday,Fog,0,1716,34,2,High
3,Weekday,Fog,1,636,12,1,Low
23,Weekday,Fog,0,401,8,2,Low
19,Weekday,Rain,0,1462,29,1,Medium
11,Weekday,Clear,0,406,8,3,Low
8,Weekend,Fog,1,2243,44,3,High
6,Weekday,Rain,1,1877,37,3,High
8,Weekday,Clear,1,1943,38,3,High
15,Weekend,Rain,0,427,8,1,Low
15,Weekday,Rain,1,834,16,3,Medium
11,Weekday,Fog,1,499,9,1,Low
9,Weekend,Rain,1,2444,48,3,High
8,Weekday,Rain,0,1629,32,2,High
16,Weekend,Rain,1,1366,27,1,Medium
15,Weekday,Fog,1,494,9,4,Low
1,Weekday,Clear,0,523,10,2,Low
8,Weekend,Rain,1,2343,46,1,High
6,Weekday,Fog,1,2058,41,4,High
5,Weekday,Clear,1,657,13,3,Low
14,Weekday,Rain,0,681,13,2,Low
22,Weekday,Fog,0,219,4,4,Low
1,Weekend,Clear,1,1218,24,4,Medium
8,Weekday,Fog,1,1269,25,4,Medium
3,Weekday,Rain,1,894,17,4,Medium
19,Weekday,Fog,0,1011,20,2,Medium
3,Weekend,Fog,0,877,17,4,Medium
15,Weekday,Fog,1,823,16,4,Medium
22,Weekday,Clear,0,542,10,3,Low
16,Weekday,Clear,1,1202,24,3,Medium
16,Weekday,Rain,0,401,8,1,Low
2,Weekday,Clear,1,1064,21,1,Medium
6,Weekend,Clear,0,1369,27,4,Medium
18,Weekday,Rain,1,1279,25,1,Medium
11,Weekend,Clear,1,1445,28,3,Medium
17,Weekday,Fog,1,1751,35,4,High
15,Weekend,Fog,0,297,5,2,Low
6,Weekend,Fog,1,2379,47,1,High
3,Weekday,Rain,1,732,14,3,Medium
14,Weekday,Rain,1,672,13,4,Low
9,Weekday,Clear,1,2351,47,2,High
4,Weekend,Clear,0,794,15,3,Medium
6,Weekday,Clear,0,1180,23,2,Medium
21,Weekday,Rain,0,1272,25,4,Medium
18,Weekday,Fog,1,1951,39,2,High
13,Weekday,Fog,0,187,3,1,Low
12,Weekday,Clear,1,1219,24,2,Medium
7,Weekday,Fog,1,1380,27,2,Medium
14,Weekday,Clear,0,544,10,1,Low
6,Weekday,Rain,0,1729,34,1,High
10,Weekend,Clear,1,2727,54,4,High
13,Weekend,Clear,1,963,19,4,Medium
4,Weekday,Clear,1,1310,26,1,Medium
3,Weekday,Clear,0,341,6,4,Low
2,Weekday,Rain,0,436,8,4,Low
16,Weekend,Clear,1,1060,21,1,Medium
2,Weekday,Fog,0,492,9,1,Low
8,Weekend,Rain,1,1937,38,1,High
18,Weekend,Clear,1,2045,40,3,High
14,Weekend,Clear,1,1230,24,3,Medium
0,Weekday,Clear,0,651,13,3,Low
19,Weekday,Rain,1,1974,39,4,High
4,Weekday,Fog,1,989,19,2,Medium
16,Weekend,Clear,0,1005,20,4,Medium
11,Weekday,Clear,1,1188,23,3,Medium
11,Weekday,Rain,0,407,8,3,Low
0,Weekend,Rain,1,796,15,2,Medium
21,Weekend,Clear,0,1369,27,3,Medium
6,Weekday,Rain,1,1756,35,3,High
20,Weekend,Fog,0,1423,28,2,Medium
1,Weekend,Rain,0,472,9,1,Low
4,Weekend,Clear,0,1091,21,3,Medium
3,Weekday,Clear,0,883,17,3,Medium
18,Weekend,Clear,1,2586,51,2,High
3,Weekend,Rain,0,381,7,1,Low
6,Weekend,Rain,1,2340,46,4,High
21,Weekday,Clear,1,2405,48,1,High
23,Weekend,Rain,1,743,14,4,Medium
9,Weekday,Clear,1,1571,31,4,High
17,Weekend,Fog,1,2277,45,3,High
21,Weekday,Fog,1,2116,42,1,High
10,Weekend,Fog,1,1991,39,1,High
13,Weekend,Rain,0,536,10,4,Low
19,Weekend,Rain,1,1656,33,1,High
19,Weekday,Clear,0,1374,27,1,Medium
4,Weekend,Fog,0,897,17,4,Medium
5,Weekday,Rain,0,100,2,2,Low
4,Weekend,Rain,1,900,18,2,Medium
5,Weekend,Fog,1,835,16,3,Medium
22,Weekday,Fog,1,769,15,2,Medium
15,Weekend,Fog,1,871,17,3,Medium
0,Weekday,Clear,0,633,12,4,Low
15,Weekday,Fog,1,635,12,2,Low
19,Weekend,Clear,0,1415,28,3,Medium
6,Weekend,Clear,0,2058,41,2,High
1,Weekend,Fog,0,263,5,4,Low
20,Weekday,Fog,1,1226,24,4,Medium
4,Weekend,Clear,1,1320,26,4,Medium
15,Weekday,Fog,1,629,12,4,Low
16,Weekend,Clear,1,1586,31,3,High
16,Weekend,Fog,0,914,18,4,Medium
1,Weekend,Clear,0,591,11,2,Low
4,Weekend,Fog,0,595,11,4,Low
23,Weekday,Clear,0,747,14,1,Medium
3,Weekday,Clear,1,1112,22,4,Medium
1,Weekday,Fog,0,410,8,3,Low
8,Weekend,Fog,0,1517,30,2,High
6,Weekday,Rain,1,2150,43,4,High
4,Weekend,Rain,1,792,15,1,Medium
7,Weekend,Clear,1,1916,38,2,High
19,Weekday,Fog,1,1129,22,2,Medium
3,Weekend,Rain,1,831,16,3,Medium
15,Weekend,Clear,0,623,12,1,Low
18,Weekend,Clear,0,1396,27,2,Medium
1,Weekday,Rain,0,100,2,1,Low
22,Weekend,Clear,0,751,15,4,Medium
18,Weekend,Clear,1,1958,39,3,High
2,Weekend,Fog,0,868,17,1,Medium
11,Weekday,Fog,1,688,13,4,Low
20,Weekend,Rain,0,1394,27,2,Medium
13,Weekend,Rain,1,1198,23,3,Medium
13,Weekday,Fog,0,226,4,2,Low
2,Weekday,Fog,1,411,8,3,Low
13,Weekday,Rain,0,639,12,3,Low
15,Weekday,Clear,0,305,6,1,Low
16,Weekday,Fog,1,719,14,3,Medium
3,Weekend,Clear,1,1036,20,4,Medium
21,Weekend,Fog,1,1732,34,3,High
18,Weekday,Clear,0,1106,22,3,Medium
23,Weekday,Fog,1,874,17,4,Medium
10,Weekend,Clear,0,1687,33,1,High
16,Weekend,Fog,1,998,19,4,Medium
17,Weekday,Rain,1,1470,29,3,Medium
20,Weekend,Clear,0,1446,28,2,Medium
16,Weekend,Fog,0,921,18,1,Medium
0,Weekday,Rain,0,194,3,3,Low
7,Weekend,Rain,0,1542,30,3,High
12,Weekend,Fog,0,820,16,2,Medium
6,Weekday,Rain,0,1281,25,2,Medium
0,Weekend,Rain,0,470,9,3,Low
14,Weekday,Clear,0,519,10,1,Low
23,Weekday,Fog,1,827,16,1,Medium
18,Weekday,Rain,1,1902,38,1,High
7,Weekend,Rain,1,1648,32,4,High
22,Weekend,Fog,1,870,17,3,Medium
9,Weekday,Rain,1,1860,37,1,High
8,Weekend,Clear,1,2081,41,4,High
17,Weekend,Clear,0,1397,27,1,Medium
3,Weekend,Fog,1,1274,25,1,Medium
9,Weekend,Rain,1,2091,41,1,High
11,Weekend,Clear,0,844,16,4,Medium
23,Weekend,Rain,1,850,17,1,Medium
10,Weekday,Rain,0,1149,22,2,Medium
3,Weekend,Fog,1,713,14,4,Medium
9,Weekend,Rain,0,1192,23,4,Medium
23,Weekday,Fog,0,621,12,2,Low
21,Weekday,Clear,1,1772,35,3,High
14,Weekday,Fog,0,572,11,1,Low
10,Weekend,Rain,0,1617,32,2,High
4,Weekday,Rain,1,683,13,3,Low
10,Weekend,Fog,1,1689,33,2,High
1,Weekend,Clear,0,1108,22,1,Medium
19,Weekend,Fog,1,2103,42,2,High
9,Weekend,Rain,1,1891,37,4,High
23,Weekend,Clear,1,1354,27,2,Medium
11,Weekday,Rain,1,496,9,1,Low
3,Weekend,Fog,0,727,14,2,Medium
17,Weekday,Clear,0,1228,24,2,Medium
16,Weekday,Clear,1,1302,26,1,Medium
4,Weekday,Fog,0,483,9,1,Low
21,Weekday,Clear,1,2122,42,1,High
14,Weekend,Clear,0,666,13,3,Low
19,Weekday,Fog,0,1479,29,3,Medium
7,Weekend,Rain,1,2499,49,3,High
9,Weekend,Fog,1,1809,36,4,High
8,Weekend,Rain,0,1681,33,3,High
22,Weekend,Rain,0,446,8,1,Low
10,Weekend,Clear,1,2163,43,4,High
23,Weekend,Fog,1,958,19,2,Medium
21,Weekend,Fog,0,1080,21,3,Medium
10,Weekend,Clear,1,2162,43,4,High
2,Weekday,Clear,1,685,13,2,Low
3,Weekend,Clear,1,930,18,4,Medium
21,Weekend,Clear,0,2290,45,4,High
17,Weekend,Fog,0,1750,35,1,High
7,Weekend,Rain,0,1243,24,4,Medium
2,Weekend,Fog,1,801,16,1,Medium
14,Weekday,Rain,0,100,2,1,Low
2,Weekend,Rain,1,1150,23,4,Medium
7,Weekday,Fog,0,742,14,4,Medium
8,Weekend,Rain,0,1226,24,3,Medium
23,Weekend,Clear,0,846,16,4,Medium
16,Weekend,Clear,0,828,16,4,Medium
5,Weekday,Rain,0,654,13,4,Low
15,Weekend,Rain,1,1340,26,2,Medium
7,Weekday,Fog,0,1506,30,2,High
17,Weekday,Clear,0,1832,36,4,High
2,Weekend,Clear,0,1120,22,4,Medium
10,Weekday,Fog,0,1571,31,4,High
15,Weekday,Rain,0,674,13,1,Low
21,Weekend,Clear,0,1783,35,4,High
19,Weekend,Clear,0,2220,44,1,High
17,Weekend,Clear,1,2358,47,4,High
3,Weekend,Fog,0,362,7,1,Low
10,Weekend,Clear,0,1419,28,3,Medium
10,Weekend,Rain,1,1976,39,4,High
16,Weekday,Clear,1,1035,20,1,Medium
14,Weekday,Rain,1,558,11,3,Low
12,Weekday,Rain,1,597,11,4,Low
8,Weekday,Clear,1,1944,38,1,High
8,Weekend,Clear,1,2421,48,1,High
9,Weekday,Fog,1,1649,32,3,High
19,Weekday,Rain,1,1297,25,1,Medium
21,Weekday,Rain,0,1780,35,4,High
23,Weekday,Fog,1,460,9,2,Low
20,Weekday,Fog,1,1753,35,3,High
14,Weekday,Fog,0,573,11,1,Low
11,Weekend,Rain,1,1112,22,2,Medium
9,Weekend,Rain,0,1848,36,1,High
19,Weekday,Clear,1,1930,38,3,High
19,Weekday,Rain,1,1428,28,1,Medium
16,Weekend,Clear,0,1129,22,1,Medium
20,Weekend,Rain,0,1493,29,1,Medium
13,Weekday,Clear,0,727,14,2,Medium
5,Weekday,Fog,0,557,11,2,Low
13,Weekend,Fog,1,921,18,2,Medium
14,Weekend,Clear,0,1009,20,1,Medium
8,Weekend,Clear,0,1892,37,2,High
16,Weekday,Clear,0,335,6,4,Low
7,Weekday,Clear,1,2014,40,1,High
6,Weekend,Clear,1,1752,35,4,High
0,Weekday,Fog,1,849,16,3,Medium
18,Weekend,Rain,1,1595,31,4,High
9,Weekend,Rain,0,1465,29,2,Medium
5,Weekend,Fog,1,1056,21,3,Medium
18,Weekend,Rain,1,1813,36,3,High
18,Weekend,Clear,0,2160,43,4,High
23,Weekend,Clear,0,678,13,2,Low
18,Weekday,Clear,1,1973,39,4,High
2,Weekday,Fog,0,180,3,4,Low
16,Weekday,Clear,1,670,13,4,Low
4,Weekend,Fog,0,760,15,2,Medium
22,Weekday,Fog,0,185,3,1,Low
21,Weekend,Clear,1,2150,43,1,High
5,Weekday,Fog,1,858,17,3,Medium
0,Weekend,Rain,0,868,17,4,Medium
8,Weekday,Clear,0,1886,37,3,High
12,Weekday,Fog,0,100,2,1,Low
21,Weekday,Clear,0,1333,26,4,Medium
9,Weekend,Rain,1,1603,32,2,High
11,Weekday,Clear,0,543,10,1,Low
6,Weekend,Rain,0,1778,35,3,High
5,Weekday,Fog,0,202,4,3,Low
14,Weekend,Fog,0,538,10,4,Low
9,Weekend,Rain,1,2260,45,4,High
17,Weekday,Fog,1,1995,39,1,High
1,Weekday,Fog,0,209,4,1,Low
13,Weekday,Fog,1,338,6,2,Low
12,Weekend,Rain,1,775,15,3,Medium
1,Weekday,Clear,0,313,6,3,Low
19,Weekday,Clear,1,1576,31,1,High
23,Weekday,Clear,0,838,16,1,Medium
12,Weekend,Rain,0,451,9,4,Low
18,Weekday,Fog,0,1290,25,4,Medium
20,Weekday,Rain,1,2175,43,3,High
3,Weekend,Fog,1,824,16,4,Medium
8,Weekend,Rain,1,1855,37,4,High
4,Weekday,Rain,1,481,9,3,Low
1,Weekday,Clear,0,393,7,2,Low
17,Weekday,Clear,1,2380,47,2,High
8,Weekend,Fog,1,2218,44,1,High
4,Weekday,Fog,0,398,7,4,Low
12,Weekend,Fog,0,641,12,1,Low
8,Weekend,Clear,1,2263,45,1,High
15,Weekend,Rain,1,1240,24,1,Medium
20,Weekday,Clear,0,1591,31,4,High
13,Weekday,Clear,0,556,11,4,Low
22,Weekend,Fog,0,685,13,1,Low
11,Weekend,Clear,0,1197,23,2,Medium
1,Weekday,Clear,0,522,10,3,Low
1,Weekday,Rain,1,871,17,4,Medium
5,Weekday,Fog,0,554,11,1,Low
16,Weekend,Rain,0,724,14,3,Medium
7,Weekday,Fog,0,895,17,3,Medium
16,Weekend,Fog,1,1239,24,4,Medium
4,Weekday,Rain,1,1024,20,3,Medium
20,Weekend,Fog,0,1898,37,3,High
11,Weekend,Fog,0,454,9,3,Low
5,Weekday,Fog,0,509,10,3,Low
0,Weekend,Rain,1,864,17,2,Medium
4,Weekend,Fog,1,1284,25,2,Medium
5,Weekday,Fog,0,246,4,3,Low
16,Weekday,Rain,1,556,11,3,Low
5,Weekend,Rain,1,1163,23,2,Medium
8,Weekend,Fog,1,2109,42,4,High
22,Weekend,Clear,1,1564,31,1,High
6,Weekday,Rain,1,2164,43,3,High
0,Weekend,Fog,1,1096,21,2,Medium
9,Weekday,Rain,1,1893,37,3,High
12,Weekend,Clear,0,577,11,2,Low
8,Weekend,Fog,1,1804,36,4,High
18,Weekend,Clear,1,2101,42,4,High
11,Weekend,Rain,0,642,12,1,Low
23,Weekend,Fog,1,902,18,4,Medium
16,Weekend,Rain,0,733,14,2,Medium
8,Weekend,Fog,1,1774,35,4,High
6,Weekend,Rain,1,1935,38,2,High
2,Weekday,Fog,1,609,12,1,Low
12,Weekend,Clear,0,979,19,1,Medium
0,Weekday,Fog,0,100,2,3,Low
16,Weekend,Fog,1,1258,25,4,Medium
4,Weekday,Rain,1,996,19,2,Medium
17,Weekend,Fog,0,1228,24,3,Medium
11,Weekday,Rain,1,870,17,2,Medium
10,Weekend,Rain,0,1554,31,1,High
21,Weekend,Clear,0,1839,36,2,High
22,Weekend,Fog,1,1209,24,1,Medium
10,Weekday,Rain,1,1873,37,1,High
13,Weekend,Fog,1,1265,25,4,Medium
0,Weekday,Clear,0,326,6,3,Low
10,Weekday,Rain,0,905,18,3,Medium
13,Weekend,Clear,0,831,16,4,Medium
16,Weekday,Rain,1,456,9,4,Low
9,Weekend,Fog,0,1708,34,1,High
23,Weekday,Fog,0,502,10,4,Low
16,Weekday,Clear,1,706,14,3,Medium
18,Weekend,Clear,1,2520,50,2,High
2,Weekend,Rain,1,1268,25,2,Medium
19,Weekend,Clear,0,1708,34,1,High
8,Weekend,Rain,0,1249,24,3,Medium
21,Weekday,Rain,1,1726,34,2,High
19,Weekday,Rain,1,1237,24,4,Medium
19,Weekday,Clear,1,1887,37,2,High
1,Weekday,Clear,1,1011,20,1,Medium
17,Weekend,Fog,0,1931,38,2,High
16,Weekend,Clear,0,1204,24,3,Medium
7,Weekday,Clear,0,1846,36,1,High
1,Weekday,Rain,0,218,4,1,Low
16,Weekday,Clear,1,812,16,2,Medium
3,Weekend,Clear,0,1011,20,4,Medium
2,Weekend,Fog,0,480,9,3,Low
21,Weekend,Rain,0,1343,26,4,Medium
20,Weekend,Clear,0,2220,44,3,High
2,Weekend,Clear,1,1462,29,3,Medium
2,Weekday,Fog,0,219,4,4,Low
15,Weekday,Rain,1,466,9,2,Low
17,Weekday,Clear,0,1590,31,3,High
12,Weekday,Fog,0,285,5,3,Low
11,Weekend,Clear,1,1511,30,2,High
23,Weekend,Clear,1,1354,27,4,Medium
16,Weekday,Rain,1,700,14,2,Low
9,Weekday,Clear,1,2117,42,2,High
