time,day_type,weather,event_day,passengers,flight_count,avg_luggage,crowd
8,Weekend,Rain,0,2179,43,2,High
19,Weekend,Fog,1,2291,45,4,High
10,Weekend,Rain,0,1991,39,4,High
16,Weekend,Clear,0,1105,22,2,Medium
13,Weekend,Fog,1,1270,25,2,Medium
22,Weekend,Rain,1,1303,26,4,Medium
17,Weekday,Rain,1,1368,27,4,Medium
23,Weekday,Fog,0,667,13,3,Low
8,Weekend,Clear,1,2647,52,1,High
22,Weekend,Rain,1,1432,28,3,Medium
10,Weekday,Clear,1,2330,46,3,High
13,Weekday,Clear,0,481,9,2,Low
1,Weekend,Fog,0,956,19,2,Medium
17,Weekday,Fog,1,1751,35,4,High
7,Weekend,Fog,0,1332,26,1,Medium
7,Weekend,Clear,1,2086,41,1,High
22,Weekday,Rain,1,871,17,4,Medium
0,Weekend,Fog,1,1101,22,1,Medium
9,Weekday,Fog,1,1587,31,4,High
20,Weekday,Rain,1,1712,34,3,High
23,Weekend,Fog,1,1270,25,3,Medium
14,Weekday,Clear,1,716,14,4,Medium
23,Weekday,Clear,1,1296,25,2,Medium
6,Weekday,Fog,1,1229,24,4,Medium
7,Weekend,Fog,1,2318,46,3,High
10,Weekend,Clear,0,1394,27,3,Medium
19,Weekend,Rain,1,2433,48,1,High
21,Weekend,Fog,0,1381,27,2,Medium
16,Weekend,Rain,0,387,7,2,Low
12,Weekend,Rain,0,625,12,1,Low
6,Weekend,Rain,0,1574,31,3,High
20,Weekday,Fog,0,956,19,2,Medium
14,Weekend,Fog,0,816,16,1,Medium
12,Weekend,Rain,1,832,16,2,Medium
23,Weekend,Fog,0,479,9,4,Low
8,Weekend,Fog,0,1467,29,1,Medium
19,Weekend,Fog,1,2323,46,1,High
11,Weekday,Rain,0,100,2,3,Low
2,Weekday,Rain,1,640,12,1,Low
5,Weekday,Rain,0,465,9,4,Low
2,Weekday,Fog,1,458,9,3,Low
17,Weekend,Fog,0,1656,33,4,High
9,Weekend,Fog,1,2074,41,3,High
4,Weekday,Rain,1,1020,20,2,Medium
22,Weekday,Rain,1,1120,22,1,Medium
13,Weekend,Fog,0,536,10,4,Low
13,Weekday,Fog,0,333,6,2,Low
13,Weekend,Fog,0,764,15,3,Medium
1,Weekday,Rain,0,154,3,2,Low
19,Weekday,Clear,1,1677,33,4,High
2,Weekend,Rain,1,788,15,2,Medium
6,Weekday,Fog,1,1677,33,1,High
13,Weekend,Rain,0,914,18,1,Medium
16,Weekday,Clear,1,1029,20,1,Medium
17,Weekday,Fog,0,1717,34,2,High
12,Weekend,Clear,0,1267,25,2,Medium
7,Weekend,Clear,1,1946,38,2,High
0,Weekend,Clear,1,1409,28,1,Medium
9,Weekday,Fog,0,1379,27,4,Medium
18,Weekday,Fog,0,1165,23,3,Medium
3,Weekend,Clear,1,1392,27,3,Medium
9,Weekend,Rain,1,2330,46,2,High
18,Weekday,Clear,1,2088,41,1,High
4,Weekend,Fog,1,921,18,3,Medium
13,Weekday,Rain,0,422,8,1,Low
5,Weekend,Clear,0,755,15,4,Medium
2,Weekend,Fog,0,892,17,3,Medium
11,Weekday,Fog,0,539,10,4,Low
14,Weekday,Fog,1,980,19,3,Medium
20,Weekday,Clear,1,2461,49,2,High
18,Weekend,Rain,1,2360,47,2,High
11,Weekday,Fog,0,595,11,4,Low
19,Weekend,Fog,0,1844,36,4,High
17,Weekday,Rain,1,1344,26,4,Medium
16,Weekday,Rain,0,202,4,1,Low
20,Weekend,Fog,1,1906,38,2,High
1,Weekday,Clear,0,965,19,1,Medium
7,Weekend,Rain,0,1797,35,2,High
8,Weekday,Rain,1,1704,34,1,High
4,Weekend,Fog,1,1099,21,2,Medium
17,Weekday,Rain,0,1468,29,3,Medium
12,Weekday,Fog,1,999,19,3,Medium
18,Weekday,Clear,0,1336,26,3,Medium
11,Weekend,Clear,0,808,16,1,Medium
3,Weekday,Clear,0,717,14,1,Medium
7,Weekend,Fog,1,2437,48,2,High
17,Weekend,Fog,1,1926,38,1,High
3,Weekday,Clear,1,1300,26,4,Medium
6,Weekday,Fog,1,1770,35,4,High
2,Weekday,Clear,1,1347,26,4,Medium
11,Weekend,Rain,1,1232,24,4,Medium
9,Weekend,Fog,0,1187,23,3,Medium
15,Weekend,Fog,1,895,17,2,Medium
4,Weekend,Clear,1,1660,33,4,High
17,Weekend,Clear,0,1425,28,4,Medium
7,Weekday,Fog,1,2155,43,2,High
22,Weekday,Rain,1,685,13,1,Low
12,Weekday,Fog,1,672,13,1,Low
1,Weekend,Fog,0,466,9,4,Low
21,Weekday,Clear,1,2035,40,2,High
11,Weekday,Clear,1,1184,23,3,Medium
1,Weekend,Rain,1,1076,21,1,Medium
16,Weekend,Clear,1,1010,20,4,Medium
9,Weekend,Fog,0,1355,27,3,Medium
18,Weekend,Fog,1,2003,40,1,High
17,Weekend,Fog,1,1929,38,3,High
11,Weekend,Fog,0,353,7,1,Low
1,Weekend,Clear,1,1480,29,4,Medium
13,Weekend,Fog,1,1206,24,3,Medium
8,Weekday,Fog,1,1667,33,4,High
19,Weekend,Clear,1,2352,47,1,High
10,Weekday,Rain,1,1540,30,2,High
23,Weekend,Clear,0,1227,24,2,Medium
13,Weekday,Fog,0,118,2,2,Low
20,Weekday,Clear,1,1949,38,4,High
12,Weekday,Rain,0,614,12,3,Low
8,Weekday,Clear,1,2400,48,4,High
0,Weekend,Rain,1,1382,27,4,Medium
15,Weekend,Clear,0,982,19,3,Medium
3,Weekend,Rain,0,652,13,1,Low
22,Weekend,Rain,0,514,10,1,Low
8,Weekend,Clear,0,2250,45,2,High
22,Weekend,Rain,1,904,18,3,Medium
5,Weekend,Clear,0,652,13,2,Low
9,Weekend,Clear,1,2762,55,1,High
18,Weekday,Fog,0,1279,25,2,Medium
13,Weekend,Rain,1,1159,23,3,Medium
2,Weekend,Clear,0,962,19,4,Medium
12,Weekend,Rain,0,485,9,4,Low
8,Weekend,Fog,1,2371,47,3,High
3,Weekday,Clear,1,1085,21,2,Medium
8,Weekend,Fog,0,1138,22,1,Medium
12,Weekday,Fog,1,910,18,1,Medium
3,Weekend,Rain,1,1051,21,4,Medium
19,Weekday,Clear,1,2335,46,2,High
14,Weekend,Rain,1,1447,28,4,Medium
22,Weekend,Fog,0,545,10,4,Low
4,Weekday,Rain,0,387,7,4,Low
19,Weekday,Fog,0,1319,26,1,Medium
15,Weekday,Rain,1,1120,22,2,Medium
17,Weekend,Clear,1,2316,46,4,High
17,Weekend,Fog,1,2027,40,4,High
18,Weekday,Clear,0,1809,36,4,High
3,Weekday,Clear,0,982,19,3,Medium
19,Weekday,Clear,1,1572,31,3,High
18,Weekend,Clear,1,2098,41,3,High
15,Weekday,Clear,1,866,17,2,Medium
6,Weekend,Clear,1,1944,38,4,High
1,Weekday,Rain,0,162,3,1,Low
6,Weekday,Rain,0,1318,26,1,Medium
16,Weekday,Fog,0,656,13,1,Low
6,Weekday,Clear,0,1139,22,1,Medium
14,Weekday,Clear,0,328,6,3,Low
22,Weekday,Rain,0,146,2,4,Low
21,Weekday,Clear,0,1409,28,4,Medium
18,Weekend,Rain,0,1552,31,3,High
17,Weekend,Rain,1,2142,42,4,High
6,Weekend,Rain,0,1646,32,4,High
0,Weekday,Clear,0,912,18,4,Medium
23,Weekend,Rain,0,878,17,4,Medium
4,Weekend,Fog,0,861,17,4,Medium
6,Weekday,Clear,1,2005,40,1,High
5,Weekday,Fog,0,128,2,3,Low
22,Weekday,Clear,0,561,11,1,Low
10,Weekday,Clear,0,1378,27,3,Medium
10,Weekday,Rain,0,1172,23,4,Medium
6,Weekday,Rain,1,1294,25,4,Medium
11,Weekday,Rain,1,503,10,3,Low
6,Weekday,Rain,1,1417,28,2,Medium
20,Weekday,Rain,0,1216,24,4,Medium
19,Weekend,Clear,0,1608,32,3,High
6,Weekend,Rain,1,1588,31,3,High
18,Weekend,Clear,1,1921,38,2,High
19,Weekday,Fog,1,2092,41,1,High
4,Weekend,Fog,0,863,17,2,Medium
1,Weekend,Fog,0,760,15,3,Medium
20,Weekend,Clear,1,1905,38,3,High
10,Weekend,Fog,1,1918,38,3,High
15,Weekday,Fog,1,957,19,4,Medium
21,Weekday,Rain,0,1440,28,4,Medium
2,Weekday,Clear,1,1313,26,1,Medium
17,Weekend,Rain,1,1710,34,2,High
4,Weekend,Fog,0,883,17,1,Medium
16,Weekend,Fog,0,400,8,4,Low
5,Weekday,Rain,0,185,3,1,Low
2,Weekend,Fog,0,474,9,3,Low
15,Weekend,Fog,1,908,18,1,Medium
0,Weekend,Rain,1,1432,28,4,Medium
4,Weekday,Clear,0,621,12,2,Low
1,Weekday,Fog,0,276,5,2,Low
16,Weekend,Rain,0,828,16,2,Medium
20,Weekday,Clear,1,1677,33,4,High
4,Weekend,Rain,1,977,19,2,Medium
2,Weekend,Fog,1,817,16,2,Medium
12,Weekday,Clear,1,717,14,1,Medium
12,Weekend,Clear,1,1630,32,3,High
20,Weekday,Rain,1,1299,25,3,Medium
4,Weekend,Rain,1,1021,20,3,Medium
1,Weekend,Rain,1,1126,22,1,Medium
4,Weekend,Rain,1,882,17,3,Medium
9,Weekend,Clear,1,2369,47,4,High
6,Weekend,Rain,0,1463,29,3,Medium
12,Weekday,Rain,1,881,17,4,Medium
18,Weekend,Fog,0,1334,26,3,Medium
7,Weekend,Rain,0,1433,28,2,Medium
16,Weekend,Fog,0,836,16,1,Medium
4,Weekend,Rain,0,604,12,1,Low
1,Weekend,Clear,1,1081,21,3,Medium
5,Weekend,Rain,1,1453,29,2,Medium
0,Weekday,Clear,1,872,17,1,Medium
20,Weekday,Clear,0,1894,37,1,High
20,Weekday,Fog,1,2135,42,2,High
5,Weekday,Rain,1,979,19,3,Medium
7,Weekend,Rain,0,1477,29,1,Medium
20,Weekend,Fog,1,2437,48,2,High
6,Weekend,Clear,1,1885,37,1,High
14,Weekend,Rain,1,1419,28,2,Medium
10,Weekend,Rain,0,1192,23,2,Medium
9,Weekend,Fog,1,2185,43,1,High
1,Weekday,Rain,0,336,6,4,Low
1,Weekday,Clear,0,638,12,4,Low
3,Weekend,Rain,0,579,11,2,Low
16,Weekday,Clear,1,1378,27,2,Medium
6,Weekend,Rain,0,2013,40,3,High
2,Weekend,Fog,1,744,14,4,Medium
5,Weekend,Rain,1,1430,28,2,Medium
10,Weekend,Clear,1,1790,35,1,High
14,Weekday,Clear,1,1191,23,2,Medium
23,Weekend,Clear,1,1395,27,1,Medium
16,Weekday,Rain,0,705,14,4,Medium
12,Weekday,Fog,0,636,12,3,Low
15,Weekday,Clear,0,704,14,2,Medium
19,Weekday,Fog,1,1529,30,3,High
20,Weekend,Fog,0,1605,32,3,High
16,Weekday,Clear,0,472,9,1,Low
5,Weekday,Fog,0,637,12,4,Low
2,Weekend,Fog,1,1103,22,4,Medium
15,Weekend,Fog,1,715,14,1,Medium
17,Weekday,Fog,1,2057,41,3,High
21,Weekend,Fog,0,1724,34,4,High
14,Weekend,Rain,1,1183,23,4,Medium
8,Weekend,Rain,0,1714,34,1,High
23,Weekday,Fog,0,196,3,3,Low
17,Weekend,Rain,0,1210,24,2,Medium
22,Weekday,Clear,1,999,19,2,Medium
18,Weekday,Rain,0,1470,29,2,Medium
18,Weekday,Clear,1,1553,31,4,High
2,Weekend,Fog,0,377,7,2,Low
9,Weekend,Clear,0,2183,43,1,High
9,Weekday,Rain,0,1139,22,1,Medium
22,Weekend,Rain,0,1073,21,2,Medium
3,Weekend,Fog,1,1281,25,4,Medium
16,Weekday,Fog,1,862,17,2,Medium
11,Weekday,Rain,1,941,18,1,Medium
6,Weekend,Clear,1,2070,41,3,High
23,Weekday,Rain,0,272,5,1,Low
20,Weekday,Rain,1,2214,44,4,High
6,Weekend,Clear,0,1639,32,1,High
5,Weekday,Clear,0,551,11,1,Low
3,Weekend,Rain,0,813,16,3,Medium
6,Weekend,Fog,1,1862,37,3,High
2,Weekend,Fog,1,773,15,2,Medium
15,Weekend,Rain,0,416,8,1,Low
6,Weekday,Rain,1,1432,28,3,Medium
13,Weekend,Clear,1,1377,27,4,Medium
20,Weekend,Fog,1,1492,29,4,Medium
2,Weekend,Fog,1,1308,26,2,Medium
15,Weekend,Clear,1,1418,28,2,Medium
11,Weekday,Rain,1,608,12,4,Low
1,Weekend,Fog,1,1183,23,1,Medium
4,Weekend,Fog,1,996,19,4,Medium
17,Weekday,Fog,0,1241,24,4,Medium
22,Weekend,Fog,1,826,16,2,Medium
13,Weekday,Clear,1,972,19,4,Medium
21,Weekday,Rain,0,1155,23,4,Medium
18,Weekday,Fog,1,1323,26,2,Medium
22,Weekend,Clear,0,1237,24,3,Medium
17,Weekday,Fog,1,1621,32,1,High
15,Weekend,Fog,1,1274,25,2,Medium
2,Weekday,Rain,1,536,10,4,Low
1,Weekday,Rain,1,1051,21,2,Medium
16,Weekday,Fog,0,100,2,4,Low
12,Weekend,Rain,0,938,18,3,Medium
19,Weekday,Fog,1,2057,41,3,High
9,Weekend,Clear,0,1676,33,1,High
17,Weekday,Rain,1,1840,36,3,High
8,Weekday,Fog,0,1134,22,2,Medium
8,Weekend,Fog,1,1804,36,3,High
23,Weekend,Fog,0,853,17,4,Medium
14,Weekday,Clear,0,516,10,4,Low
2,Weekend,Rain,0,728,14,4,Medium
14,Weekday,Fog,0,191,3,2,Low
18,Weekend,Fog,1,1810,36,4,High
17,Weekend,Rain,1,2288,45,4,High
6,Weekday,Fog,0,1242,24,4,Medium
9,Weekend,Clear,0,1975,39,1,High
3,Weekday,Fog,1,623,12,4,Low
12,Weekend,Rain,1,1242,24,4,Medium
15,Weekday,Clear,1,836,16,1,Medium
23,Weekday,Fog,1,541,10,1,Low
23,Weekday,Fog,1,1002,20,2,Medium
4,Weekend,Rain,0,586,11,4,Low
16,Weekday,Rain,0,304,6,3,Low
19,Weekend,Clear,0,1650,33,2,High
4,Weekday,Rain,1,959,19,1,Medium
13,Weekday,Fog,1,714,14,4,Medium
7,Weekday,Rain,1,2181,43,1,High
4,Weekday,Clear,1,840,16,4,Medium
16,Weekday,Fog,1,780,15,3,Medium
11,Weekday,Clear,1,805,16,2,Medium
14,Weekend,Rain,1,1434,28,4,Medium
23,Weekday,Clear,1,1163,23,2,Medium
10,Weekend,Rain,1,2051,41,1,High
6,Weekend,Fog,1,1993,39,3,High
0,Weekend,Clear,0,1084,21,4,Medium
8,Weekend,Rain,1,2434,48,1,High
12,Weekend,Fog,1,899,17,2,Medium
18,Weekend,Fog,0,1807,36,3,High
8,Weekend,Fog,1,2393,47,3,High
20,Weekend,Fog,0,1859,37,1,High
12,Weekday,Rain,0,208,4,2,Low
8,Weekend,Rain,0,1697,33,1,High
4,Weekday,Rain,0,776,15,1,Medium
8,Weekend,Rain,0,1871,37,2,High
7,Weekday,Clear,1,1505,30,3,High
16,Weekend,Clear,1,1453,29,2,Medium
5,Weekend,Clear,0,691,13,4,Low
19,Weekday,Rain,1,1411,28,3,Medium
23,Weekend,Rain,1,1141,22,3,Medium
8,Weekday,Rain,0,1147,22,4,Medium
5,Weekday,Rain,0,494,9,1,Low
16,Weekday,Rain,0,524,10,4,Low
5,Weekend,Rain,1,1314,26,4,Medium
2,Weekend,Clear,0,926,18,4,Medium
13,Weekend,Rain,1,1172,23,3,Medium
14,Weekday,Rain,0,557,11,3,Low
0,Weekday,Fog,0,671,13,4,Low
4,Weekday,Fog,1,992,19,1,Medium
8,Weekday,Rain,1,1852,37,3,High
7,Weekend,Fog,1,1649,32,1,High
20,Weekday,Fog,0,843,16,1,Medium
21,Weekday,Fog,1,1920,38,4,High
15,Weekday,Clear,0,724,14,1,Medium
22,Weekday,Rain,0,772,15,4,Medium
13,Weekday,Rain,1,545,10,3,Low
15,Weekday,Rain,0,214,4,3,Low
4,Weekday,Rain,1,532,10,3,Low
2,Weekday,Rain,0,168,3,2,Low
16,Weekday,Clear,0,706,14,1,Medium
0,Weekday,Fog,1,549,10,4,Low
11,Weekday,Clear,1,1377,27,2,Medium
9,Weekday,Rain,0,1643,32,4,High
12,Weekday,Clear,0,413,8,4,Low
22,Weekday,Rain,1,1089,21,4,Medium
9,Weekend,Rain,1,1594,31,2,High
1,Weekend,Clear,1,1502,30,3,High
23,Weekday,Fog,0,163,3,1,Low
6,Weekday,Fog,0,1534,30,4,High
2,Weekday,Rain,1,784,15,1,Medium
19,Weekday,Rain,1,1517,30,2,High
9,Weekday,Fog,1,2023,40,1,High
12,Weekend,Rain,0,601,12,2,Low
18,Weekday,Fog,0,1312,26,4,Medium
1,Weekday,Rain,0,370,7,1,Low
22,Weekday,Clear,1,1169,23,3,Medium
20,Weekend,Rain,1,1599,31,1,High
15,Weekday,Rain,1,722,14,1,Medium
23,Weekend,Fog,1,1229,24,1,Medium
13,Weekend,Rain,1,980,19,4,Medium
0,Weekday,Clear,1,1201,24,4,Medium
15,Weekday,Clear,0,370,7,4,Low
9,Weekday,Clear,1,2418,48,3,High
9,Weekend,Clear,0,1531,30,3,High
22,Weekday,Fog,0,276,5,3,Low
12,Weekend,Fog,0,879,17,1,Medium
17,Weekday,Fog,0,1768,35,1,High
14,Weekday,Fog,1,919,18,3,Medium
17,Weekend,Fog,1,2221,44,3,High
16,Weekday,Clear,0,909,18,4,Medium
12,Weekday,Fog,0,359,7,1,Low
2,Weekend,Fog,1,760,15,4,Medium
22,Weekend,Fog,0,537,10,2,Low
17,Weekend,Fog,1,1971,39,2,High
4,Weekday,Fog,0,297,5,1,Low
11,Weekend,Fog,1,1236,24,1,Medium
5,Weekday,Fog,1,731,14,1,Medium
14,Weekend,Clear,0,841,16,3,Medium
16,Weekday,Rain,1,907,18,1,Medium
3,Weekday,Rain,1,1067,21,4,Medium
5,Weekend,Rain,0,587,11,3,Low
22,Weekday,Fog,1,652,13,4,Low
11,Weekday,Clear,1,862,17,3,Medium
2,Weekend,Fog,1,816,16,2,Medium
9,Weekday,Clear,1,2197,43,4,High
11,Weekday,Rain,1,662,13,1,Low
3,Weekday,Fog,0,474,9,2,Low
15,Weekday,Fog,0,608,12,2,Low
10,Weekend,Rain,1,2256,45,1,High
8,Weekend,Rain,0,1846,36,2,High
18,Weekday,Rain,0,897,17,3,Medium
16,Weekend,Fog,1,954,19,4,Medium
2,Weekday,Rain,0,304,6,3,Low
10,Weekday,Rain,0,1449,28,2,Medium
22,Weekend,Rain,1,902,18,4,Medium
4,Weekend,Rain,1,916,18,4,Medium
6,Weekday,Fog,1,1434,28,3,Medium
3,Weekend,Fog,1,729,14,1,Medium
2,Weekday,Clear,0,972,19,2,Medium
21,Weekend,Clear,0,1799,35,1,High
0,Weekday,Clear,1,740,14,2,Medium
18,Weekend,Fog,1,1999,39,4,High
19,Weekend,Clear,0,1669,33,2,High
15,Weekend,Rain,0,943,18,1,Medium
4,Weekday,Clear,0,900,18,2,Medium
16,Weekend,Rain,1,791,15,4,Medium
9,Weekday,Fog,1,1702,34,3,High
23,Weekend,Fog,0,472,9,1,Low
23,Weekday,Clear,1,1366,27,1,Medium
11,Weekend,Rain,0,443,8,2,Low
0,Weekend,Clear,1,1547,30,2,High
6,Weekday,Clear,1,1736,34,3,High
11,Weekday,Rain,1,1178,23,2,Medium
10,Weekend,Rain,0,1683,33,3,High
19,Weekday,Fog,1,1479,29,3,Medium
15,Weekend,Fog,1,799,15,4,Medium
2,Weekend,Clear,0,934,18,3,Medium
12,Weekend,Rain,0,819,16,3,Medium
4,Weekend,Rain,1,1095,21,3,Medium
9,Weekday,Clear,1,2064,41,1,High
15,Weekday,Rain,0,707,14,1,Medium
21,Weekday,Clear,0,1174,23,4,Medium
16,Weekend,Rain,1,1049,20,3,Medium
22,Weekend,Clear,1,1286,25,4,Medium
7,Weekday,Clear,1,1588,31,1,High
9,Weekend,Clear,0,1990,39,3,High
0,Weekend,Clear,0,995,19,2,Medium
14,Weekend,Clear,1,1281,25,3,Medium
17,Weekday,Rain,1,2180,43,2,High
20,Weekend,Rain,0,2164,43,4,High
2,Weekend,Clear,0,1181,23,4,Medium
8,Weekday,Rain,1,1719,34,3,High
17,Weekday,Fog,0,1593,31,2,High
23,Weekend,Clear,1,1378,27,4,Medium
7,Weekday,Rain,1,1935,38,3,High
4,Weekday,Fog,1,737,14,3,Medium
14,Weekday,Rain,0,297,5,4,Low
1,Weekend,Fog,0,421,8,3,Low
19,Weekday,Clear,1,2360,47,4,High
21,Weekday,Rain,1,2090,41,2,High
3,Weekend,Rain,0,593,11,1,Low
12,Weekday,Fog,1,498,9,4,Low
1,Weekday,Clear,0,617,12,4,Low
2,Weekend,Rain,1,1458,29,4,Medium
10,Weekend,Rain,0,2114,42,4,High
12,Weekday,Rain,1,1018,20,3,Medium
2,Weekday,Fog,0,597,11,3,Low
4,Weekend,Clear,0,1275,25,2,Medium
8,Weekend,Fog,1,2192,43,4,High
7,Weekday,Clear,0,1176,23,4,Medium
8,Weekday,Fog,1,1485,29,2,Medium
12,Weekday,Rain,0,384,7,3,Low
2,Weekend,Fog,0,972,19,2,Medium
2,Weekend,Clear,0,971,19,2,Medium
17,Weekday,Fog,0,1646,32,2,High
1,Weekend,Clear,1,1188,23,2,Medium
10,Weekday,Fog,1,1733,34,4,High
4,Weekday,Clear,0,623,12,1,Low
12,Weekend,Fog,1,1263,25,2,Medium
2,Weekend,Rain,0,915,18,3,Medium
14,Weekday,Rain,0,580,11,2,Low
23,Weekday,Fog,0,654,13,2,Low
9,Weekday,Fog,0,866,17,1,Medium
1,Weekday,Rain,1,785,15,1,Medium
17,Weekend,Clear,1,2020,40,2,High
16,Weekday,Rain,0,779,15,3,Medium
14,Weekday,Rain,0,451,9,4,Low
19,Weekend,Fog,1,1947,38,3,High
1,Weekday,Clear,1,891,17,1,Medium
14,Weekend,Clear,1,1323,26,4,Medium
10,Weekday,Fog,0,1351,27,3,Medium
23,Weekday,Rain,0,757,15,2,Medium
6,Weekday,Fog,1,1974,39,4,High
22,Weekend,Fog,0,294,5,2,Low
12,Weekend,Clear,0,1010,20,2,Medium
10,Weekend,Fog,0,1520,30,2,High
17,Weekday,Clear,1,2316,46,3,High
13,Weekday,Clear,1,1364,27,4,Medium
15,Weekend,Fog,1,1137,22,3,Medium
8,Weekday,Rain,0,1584,31,4,High
1,Weekend,Fog,1,1180,23,4,Medium
6,Weekend,Clear,0,2349,46,3,High
5,Weekend,Fog,0,618,12,4,Low
17,Weekend,Clear,0,2271,45,2,High
2,Weekday,Fog,1,662,13,3,Low
18,Weekend,Rain,1,2449,48,3,High
11,Weekday,Rain,1,1098,21,4,Medium
16,Weekend,Fog,0,830,16,1,Medium
6,Weekday,Rain,0,1554,31,4,High
6,Weekday,Rain,1,1756,35,3,High
18,Weekday,Rain,1,1802,36,1,High
5,Weekday,Fog,0,676,13,4,Low
20,Weekday,Fog,1,1883,37,3,High
5,Weekday,Clear,1,790,15,3,Medium
13,Weekday,Fog,0,467,9,1,Low
5,Weekend,Clear,0,830,16,3,Medium
1,Weekday,Fog,0,100,2,1,Low
13,Weekday,Clear,0,668,13,4,Low
8,Weekday,Fog,1,1860,37,3,High
17,Weekday,Clear,0,1340,26,1,Medium
13,Weekend,Rain,0,1012,20,2,Medium
17,Weekday,Clear,1,1719,34,2,High
18,Weekend,Clear,0,2301,46,4,High
6,Weekday,Fog,0,1275,25,2,Medium
7,Weekend,Fog,0,1604,32,4,High
11,Weekday,Clear,1,1023,20,1,Medium
13,Weekend,Fog,1,1038,20,1,Medium
17,Weekend,Rain,1,1796,35,1,High
10,Weekend,Clear,0,1734,34,2,High
19,Weekday,Clear,0,1806,36,1,High
11,Weekend,Clear,0,1144,22,3,Medium
6,Weekend,Fog,0,1739,34,1,High
3,Weekend,Rain,1,1415,28,4,Medium
9,Weekend,Fog,1,1568,31,4,High
23,Weekend,Fog,0,694,13,3,Low
12,Weekend,Clear,1,1150,23,3,Medium
3,Weekday,Rain,0,285,5,4,Low
17,Weekday,Rain,0,1647,32,1,High
2,Weekend,Fog,1,1008,20,2,Medium
18,Weekday,Clear,0,1576,31,4,High
21,Weekday,Rain,0,1030,20,4,Medium
7,Weekday,Fog,1,1759,35,2,High
15,Weekday,Clear,0,609,12,2,Low
9,Weekend,Fog,0,1499,29,1,Medium
10,Weekday,Rain,0,947,18,3,Medium
6,Weekday,Rain,0,1131,22,1,Medium
2,Weekend,Clear,1,1418,28,2,Medium
8,Weekend,Fog,1,1963,39,1,High
8,Weekday,Fog,0,1738,34,4,High
15,Weekday,Clear,1,833,16,1,Medium
8,Weekend,Fog,1,2402,48,1,High
20,Weekend,Rain,1,2035,40,1,High
4,Weekend,Rain,0,651,13,4,Low
23,Weekday,Fog,0,166,3,2,Low
12,Weekday,Rain,1,869,17,3,Medium
15,Weekend,Fog,1,1313,26,4,Medium
10,Weekend,Fog,1,1676,33,1,High
9,Weekend,Rain,0,2024,40,4,High
11,Weekend,Clear,0,1137,22,1,Medium
14,Weekend,Fog,0,546,10,4,Low
15,Weekday,Rain,1,874,17,1,Medium
19,Weekday,Clear,1,1877,37,4,High
13,Weekend,Rain,0,991,19,4,Medium
16,Weekend,Rain,1,977,19,2,Medium
9,Weekday,Fog,1,2053,41,1,High
23,Weekday,Fog,0,100,2,2,Low
20,Weekend,Fog,1,1862,37,1,High
19,Weekend,Clear,0,2193,43,2,High
5,Weekend,Clear,1,1260,25,4,Medium
9,Weekend,Clear,1,2211,44,3,High
8,Weekday,Clear,1,2039,40,1,High
6,Weekend,Clear,1,2600,52,3,High
5,Weekend,Clear,0,1023,20,1,Medium
2,Weekday,Clear,0,815,16,4,Medium
12,Weekend,Rain,1,838,16,3,Medium
13,Weekend,Rain,0,939,18,3,Medium
14,Weekday,Clear,1,903,18,2,Medium
19,Weekday,Clear,1,1510,30,3,High
21,Weekend,Rain,0,2119,42,1,High
19,Weekday,Rain,1,2155,43,4,High
18,Weekend,Rain,0,2181,43,3,High
4,Weekday,Rain,0,725,14,3,Medium
11,Weekday,Clear,1,864,17,1,Medium
6,Weekday,Fog,0,1565,31,4,High
7,Weekend,Fog,1,1580,31,2,High
16,Weekday,Clear,1,877,17,4,Medium
5,Weekday,Fog,1,960,19,1,Medium
7,Weekend,Clear,0,2168,43,3,High
8,Weekend,Clear,1,2030,40,4,High
3,Weekday,Rain,0,578,11,3,Low
11,Weekday,Rain,1,809,16,2,Medium
2,Weekend,Rain,0,639,12,1,Low
12,Weekend,Fog,1,703,14,4,Medium
3,Weekend,Fog,0,943,18,3,Medium
15,Weekend,Rain,0,587,11,4,Low
12,Weekday,Rain,1,712,14,3,Medium
9,Weekday,Fog,0,1173,23,3,Medium
16,Weekday,Fog,1,896,17,4,Medium
21,Weekend,Rain,0,1418,28,1,Medium
21,Weekend,Rain,0,1358,27,2,Medium
2,Weekday,Clear,1,741,14,2,Medium
6,Weekday,Clear,0,1201,24,3,Medium
11,Weekday,Clear,1,977,19,1,Medium
8,Weekend,Rain,1,2076,41,4,High
14,Weekday,Rain,1,845,16,2,Medium
16,Weekend,Clear,0,916,18,2,Medium
0,Weekend,Rain,0,752,15,1,Medium
18,Weekday,Clear,0,1479,29,2,Medium
18,Weekday,Clear,1,2051,41,1,High
7,Weekend,Clear,0,1945,38,4,High
21,Weekday,Fog,0,1143,22,3,Medium
16,Weekend,Clear,1,1067,21,3,Medium
15,Weekday,Clear,1,701,14,1,Medium
17,Weekday,Rain,1,1953,39,3,High
17,Weekend,Clear,1,2360,47,3,High
20,Weekend,Clear,0,1451,29,4,Medium
11,Weekend,Rain,1,981,19,4,Medium
13,Weekend,Clear,1,1413,28,1,Medium
11,Weekend,Fog,0,578,11,2,Low
4,Weekend,Clear,1,1212,24,3,Medium
9,Weekday,Clear,1,1502,30,2,High
7,Weekend,Fog,0,1525,30,2,High
8,Weekend,Clear,0,1413,28,1,Medium
3,Weekday,Clear,0,675,13,1,Low
