time,day_type,weather,event_day,passengers,flight_count,avg_luggage,crowd
20,Weekend,Fog,0,1913,38,3,High
11,Weekend,Fog,1,866,17,2,Medium
14,Weekend,Rain,0,760,15,2,Medium
8,Weekday,Fog,1,1787,35,1,High
12,Weekend,Fog,0,812,16,4,Medium
8,Weekend,Clear,1,1762,35,2,High
15,Weekend,Fog,0,437,8,2,Low
13,Weekend,Rain,1,836,16,3,Medium
17,Weekend,Rain,1,2090,41,4,High
9,Weekday,Rain,0,1450,29,4,Medium
2,Weekday,Rain,0,451,9,1,Low
13,Weekend,Rain,0,416,8,4,Low
14,Weekday,Rain,0,465,9,3,Low
12,Weekday,Rain,1,887,17,4,Medium
8,Weekday,Fog,1,1620,32,1,High
23,Weekend,Rain,0,836,16,2,Medium
8,Weekend,Rain,1,1868,37,1,High
19,Weekend,Clear,1,2342,46,4,High
18,Weekday,Fog,0,814,16,1,Medium
8,Weekend,Fog,1,1666,33,2,High
8,Weekday,Clear,0,1119,22,2,Medium
15,Weekend,Fog,0,769,15,2,Medium
14,Weekday,Rain,0,277,5,3,Low
16,Weekday,Fog,0,442,8,4,Low
8,Weekday,Rain,0,1180,23,1,Medium
10,Weekday,Fog,1,1511,30,3,High
2,Weekday,Clear,1,833,16,4,Medium
21,Weekend,Rain,0,1392,27,4,Medium
5,Weekday,Fog,0,100,2,1,Low
4,Weekend,Fog,0,428,8,2,Low
20,Weekday,Clear,1,2274,45,3,High
3,Weekend,Fog,1,812,16,2,Medium
13,Weekend,Fog,0,238,4,2,Low
6,Weekday,Rain,0,1180,23,2,Medium
6,Weekday,Clear,1,1537,30,1,High
14,Weekday,Clear,0,838,16,4,Medium
18,Weekday,Fog,0,734,14,2,Medium
23,Weekend,Fog,1,1285,25,4,Medium
18,Weekday,Fog,0,1514,30,1,High
12,Weekday,Rain,0,100,2,1,Low
12,Weekend,Fog,0,828,16,4,Medium
12,Weekday,Clear,1,709,14,3,Medium
1,Weekend,Fog,0,532,10,4,Low
17,Weekday,Rain,0,1742,34,3,High
8,Weekday,Rain,0,1390,27,1,Medium
15,Weekday,Fog,1,599,11,4,Low
18,Weekend,Rain,1,2152,43,3,High
21,Weekend,Fog,0,1453,29,4,Medium
13,Weekend,Fog,1,620,12,2,Low
0,Weekday,Rain,1,1031,20,1,Medium
20,Weekend,Clear,0,1796,35,1,High
15,Weekday,Rain,0,583,11,1,Low
9,Weekend,Clear,0,1408,28,3,Medium
3,Weekend,Fog,1,1189,23,3,Medium
10,Weekday,Fog,0,1368,27,3,Medium
9,Weekend,Fog,1,1621,32,1,High
23,Weekday,Rain,0,100,2,1,Low
2,Weekend,Rain,0,835,16,3,Medium
11,Weekday,Rain,0,558,11,1,Low
16,Weekday,Fog,0,257,5,4,Low
13,Weekday,Fog,1,504,10,3,Low
20,Weekend,Fog,1,1451,29,1,Medium
13,Weekday,Rain,1,479,9,3,Low
21,Weekend,Fog,1,1553,31,4,High
23,Weekday,Fog,1,544,10,2,Low
20,Weekday,Clear,0,1274,25,3,Medium
5,Weekend,Rain,0,893,17,4,Medium
9,Weekend,Rain,1,2482,49,3,High
18,Weekday,Rain,0,1800,36,4,High
8,Weekday,Clear,0,1488,29,3,Medium
4,Weekend,Fog,1,619,12,1,Low
7,Weekend,Clear,0,1598,31,2,High
10,Weekend,Fog,0,1666,33,2,High
15,Weekday,Rain,0,654,13,4,Low
3,Weekend,Clear,1,1177,23,1,Medium
21,Weekend,Fog,0,1315,26,1,Medium
13,Weekday,Fog,0,547,10,4,Low
9,Weekday,Rain,1,1671,33,2,High
18,Weekend,Fog,1,2106,42,4,High
3,Weekday,Rain,1,873,17,3,Medium
2,Weekday,Clear,0,365,7,1,Low
3,Weekday,Clear,1,753,15,3,Medium
9,Weekday,Fog,1,1673,33,1,High
0,Weekday,Clear,0,234,4,4,Low
2,Weekend,Rain,1,1221,24,4,Medium
8,Weekend,Fog,0,1886,37,1,High
1,Weekend,Clear,1,1440,28,2,Medium
14,Weekend,Clear,0,1185,23,2,Medium
14,Weekday,Clear,1,785,15,1,Medium
7,Weekend,Fog,1,1704,34,2,High
13,Weekday,Rain,1,1117,22,1,Medium
18,Weekend,Fog,0,1315,26,2,Medium
21,Weekend,Fog,0,1969,39,2,High
16,Weekday,Clear,1,1035,20,4,Medium
0,Weekend,Clear,0,647,12,4,Low
20,Weekend,Clear,1,2035,40,1,High
22,Weekday,Rain,1,732,14,3,Medium
5,Weekday,Fog,1,885,17,1,Medium
6,Weekday,Clear,0,1035,20,3,Medium
23,Weekend,Rain,1,882,17,1,Medium
20,Weekday,Fog,1,1880,37,3,High
12,Weekend,Rain,1,1053,21,1,Medium
8,Weekday,Clear,0,1755,35,1,High
13,Weekday,Clear,0,355,7,3,Low
5,Weekend,Clear,0,801,16,4,Medium
2,Weekend,Rain,1,1308,26,4,Medium
15,Weekend,Fog,1,1285,25,4,Medium
19,Weekday,Fog,1,1728,34,2,High
0,Weekday,Rain,0,221,4,4,Low
0,Weekend,Rain,0,418,8,2,Low
4,Weekend,Fog,1,1215,24,2,Medium
22,Weekday,Fog,1,604,12,3,Low
11,Weekend,Clear,1,1049,20,2,Medium
5,Weekday,Rain,1,1024,20,2,Medium
2,Weekday,Clear,0,413,8,3,Low
10,Weekend,Rain,1,1667,33,3,High
9,Weekday,Fog,0,955,19,3,Medium
16,Weekday,Rain,0,207,4,4,Low
13,Weekend,Fog,1,623,12,4,Low
16,Weekend,Rain,0,328,6,3,Low
14,Weekday,Rain,0,617,12,2,Low
3,Weekday,Fog,1,337,6,3,Low
4,Weekend,Fog,1,712,14,3,Medium
4,Weekend,Rain,0,639,12,1,Low
4,Weekend,Clear,1,1375,27,2,Medium
4,Weekday,Clear,1,1127,22,3,Medium
18,Weekday,Rain,1,1285,25,4,Medium
18,Weekend,Clear,1,1748,34,3,High
18,Weekday,Clear,0,1374,27,1,Medium
3,Weekday,Clear,0,718,14,3,Medium
12,Weekday,Rain,0,142,2,4,Low
14,Weekend,Fog,1,1004,20,4,Medium
11,Weekend,Rain,1,1338,26,4,Medium
0,Weekend,Fog,0,431,8,2,Low
17,Weekend,Fog,1,1456,29,4,Medium
16,Weekday,Rain,0,194,3,3,Low
18,Weekday,Clear,0,1734,34,4,High
20,Weekend,Fog,1,1540,30,4,High
9,Weekend,Clear,1,2500,50,3,High
0,Weekday,Clear,0,694,13,2,Low
21,Weekend,Fog,1,2040,40,2,High
8,Weekend,Clear,1,2353,47,4,High
21,Weekday,Clear,1,1767,35,4,High
14,Weekday,Clear,1,622,12,4,Low
21,Weekday,Clear,1,2111,42,1,High
15,Weekday,Rain,0,120,2,1,Low
5,Weekend,Clear,1,1289,25,3,Medium
7,Weekend,Fog,0,1353,27,3,Medium
11,Weekend,Rain,0,852,17,3,Medium
11,Weekend,Fog,1,652,13,4,Low
2,Weekday,Fog,1,924,18,2,Medium
15,Weekend,Rain,0,540,10,1,Low
4,Weekend,Fog,0,230,4,3,Low
7,Weekend,Fog,1,1884,37,1,High
12,Weekend,Rain,0,605,12,3,Low
7,Weekday,Clear,1,1963,39,2,High
0,Weekend,Rain,1,737,14,2,Medium
3,Weekend,Fog,1,978,19,3,Medium
8,Weekend,Rain,1,1961,39,1,High
22,Weekend,Rain,1,987,19,4,Medium
13,Weekend,Fog,1,683,13,2,Low
15,Weekend,Fog,0,275,5,2,Low
19,Weekday,Clear,0,1528,30,4,High
18,Weekday,Clear,1,1448,28,3,Medium
9,Weekday,Fog,0,1046,20,2,Medium
3,Weekday,Fog,0,460,9,2,Low
2,Weekday,Rain,0,280,5,3,Low
2,Weekend,Fog,0,700,14,2,Low
13,Weekend,Fog,1,882,17,2,Medium
18,Weekend,Clear,1,2449,48,1,High
3,Weekday,Fog,0,179,3,3,Low
7,Weekday,Rain,1,1932,38,2,High
22,Weekend,Rain,0,434,8,4,Low
0,Weekday,Fog,1,528,10,2,Low
18,Weekend,Fog,1,1604,32,3,High
23,Weekday,Clear,0,598,11,4,Low
3,Weekend,Fog,0,694,13,3,Low
8,Weekday,Rain,0,1252,25,1,Medium
16,Weekend,Clear,0,660,13,1,Low
2,Weekend,Clear,0,532,10,3,Low
10,Weekday,Fog,0,1161,23,4,Medium
11,Weekend,Rain,1,1011,20,2,Medium
9,Weekday,Rain,0,1242,24,4,Medium
9,Weekday,Rain,0,921,18,1,Medium
5,Weekend,Clear,0,1169,23,4,Medium
0,Weekday,Rain,0,245,4,1,Low
6,Weekend,Rain,0,1753,35,2,High
12,Weekend,Clear,0,1134,22,3,Medium
7,Weekday,Rain,0,1757,35,2,High
17,Weekday,Fog,1,2020,40,4,High
8,Weekday,Clear,1,2300,46,1,High
4,Weekend,Clear,1,1093,21,4,Medium
16,Weekday,Fog,0,100,2,2,Low
23,Weekend,Rain,1,1028,20,2,Medium
10,Weekday,Clear,0,1058,21,1,Medium
19,Weekend,Clear,1,2711,54,4,High
3,Weekday,Rain,1,588,11,4,Low
12,Weekend,Clear,1,1189,23,4,Medium
20,Weekday,Rain,0,1346,26,4,Medium
1,Weekday,Rain,0,233,4,4,Low
23,Weekend,Rain,1,1235,24,3,Medium
19,Weekday,Clear,1,1659,33,2,High
13,Weekend,Fog,1,1257,25,3,Medium
9,Weekend,Clear,1,2320,46,1,High
21,Weekday,Rain,0,874,17,4,Medium
14,Weekday,Fog,1,345,6,2,Low
0,Weekday,Clear,0,467,9,2,Low
6,Weekend,Fog,1,1762,35,4,High
19,Weekday,Rain,1,1595,31,3,High
14,Weekend,Clear,0,601,12,2,Low
23,Weekday,Rain,0,100,2,1,Low
11,Weekend,Fog,0,415,8,4,Low
20,Weekday,Rain,0,1019,20,3,Medium
15,Weekend,Fog,0,297,5,3,Low
0,Weekday,Fog,0,100,2,1,Low
1,Weekday,Rain,0,450,9,2,Low
21,Weekend,Clear,0,2256,45,3,High
12,Weekday,Fog,0,100,2,3,Low
10,Weekend,Fog,1,1585,31,3,High
7,Weekday,Rain,1,2080,41,1,High
13,Weekday,Rain,1,838,16,1,Medium
10,Weekday,Rain,1,2054,41,2,High
8,Weekday,Rain,1,1289,25,3,Medium
17,Weekend,Fog,0,1224,24,3,Medium
8,Weekday,Rain,0,1763,35,2,High
5,Weekday,Rain,1,655,13,2,Low
13,Weekday,Fog,0,100,2,4,Low
8,Weekend,Fog,0,1105,22,3,Medium
2,Weekend,Fog,1,902,18,4,Medium
20,Weekend,Fog,0,1710,34,3,High
23,Weekend,Clear,1,1101,22,4,Medium
21,Weekend,Rain,0,1515,30,2,High
20,Weekend,Clear,0,1621,32,4,High
7,Weekend,Rain,0,1262,25,3,Medium
7,Weekend,Rain,0,1719,34,4,High
3,Weekday,Clear,1,755,15,2,Medium
18,Weekend,Clear,0,1323,26,2,Medium
15,Weekend,Rain,0,890,17,4,Medium
0,Weekday,Clear,0,757,15,1,Medium
7,Weekend,Fog,1,1431,28,4,Medium
5,Weekday,Fog,1,409,8,2,Low
6,Weekday,Rain,1,1659,33,2,High
15,Weekday,Fog,1,491,9,1,Low
7,Weekday,Clear,1,2192,43,4,High
9,Weekday,Clear,0,1623,32,2,High
6,Weekday,Clear,0,1846,36,2,High
5,Weekend,Clear,1,1568,31,2,High
13,Weekday,Fog,0,578,11,4,Low
1,Weekend,Clear,1,1216,24,3,Medium
19,Weekend,Clear,1,1731,34,3,High
17,Weekday,Clear,1,2046,40,2,High
2,Weekend,Rain,1,1124,22,4,Medium
6,Weekday,Clear,1,1471,29,2,Medium
2,Weekday,Rain,1,580,11,1,Low
1,Weekend,Rain,1,1320,26,4,Medium
6,Weekday,Rain,1,1646,32,4,High
10,Weekday,Clear,0,1431,28,1,Medium
11,Weekday,Clear,0,531,10,4,Low
3,Weekday,Fog,0,100,2,4,Low
3,Weekday,Rain,0,303,6,1,Low
1,Weekend,Fog,0,427,8,3,Low
15,Weekday,Clear,0,502,10,2,Low
19,Weekday,Rain,1,1715,34,3,High
3,Weekday,Rain,1,729,14,4,Medium
6,Weekend,Clear,1,2615,52,1,High
22,Weekend,Rain,0,754,15,4,Medium
18,Weekday,Fog,0,1364,27,1,Medium
8,Weekday,Clear,1,2173,43,4,High
19,Weekend,Fog,1,2106,42,4,High
22,Weekend,Rain,1,871,17,4,Medium
17,Weekend,Clear,1,2702,54,4,High
14,Weekend,Clear,1,1227,24,3,Medium
21,Weekday,Rain,1,1385,27,4,Medium
0,Weekday,Rain,1,683,13,2,Low
22,Weekday,Fog,0,228,4,1,Low
9,Weekend,Fog,1,2152,43,3,High
10,Weekday,Rain,1,2189,43,3,High
6,Weekend,Rain,1,2154,43,1,High
23,Weekday,Rain,1,461,9,2,Low
11,Weekday,Clear,0,687,13,2,Low
16,Weekday,Clear,1,1008,20,3,Medium
15,Weekend,Rain,0,923,18,1,Medium
1,Weekday,Clear,1,672,13,3,Low
14,Weekend,Clear,1,1410,28,4,Medium
2,Weekend,Clear,0,805,16,1,Medium
5,Weekend,Fog,0,472,9,2,Low
17,Weekday,Rain,0,1437,28,4,Medium
5,Weekend,Rain,0,978,19,2,Medium
21,Weekend,Clear,1,1842,36,4,High
0,Weekday,Fog,0,289,5,4,Low
10,Weekday,Rain,1,1835,36,2,High
7,Weekend,Rain,1,2197,43,2,High
4,Weekend,Fog,0,604,12,1,Low
23,Weekday,Fog,1,978,19,4,Medium
18,Weekend,Fog,1,2268,45,4,High
14,Weekday,Rain,1,512,10,4,Low
11,Weekday,Clear,1,1281,25,3,Medium
22,Weekend,Clear,1,1473,29,3,Medium
6,Weekday,Clear,1,1435,28,4,Medium
22,Weekend,Rain,0,325,6,3,Low
14,Weekend,Fog,1,756,15,2,Medium
0,Weekend,Clear,1,1615,32,4,High
7,Weekday,Fog,0,1377,27,4,Medium
22,Weekend,Fog,1,1157,23,4,Medium
12,Weekday,Fog,0,618,12,2,Low
5,Weekday,Clear,0,654,13,1,Low
1,Weekend,Fog,1,733,14,2,Medium
10,Weekday,Clear,0,1034,20,2,Medium
6,Weekday,Rain,1,2160,43,3,High
15,Weekday,Clear,0,252,5,4,Low
16,Weekday,Rain,1,854,17,2,Medium
12,Weekend,Rain,0,377,7,2,Low
5,Weekend,Clear,0,562,11,1,Low
14,Weekday,Fog,1,793,15,3,Medium
16,Weekend,Rain,0,693,13,3,Low
4,Weekend,Clear,0,946,18,1,Medium
0,Weekend,Rain,1,1198,23,2,Medium
17,Weekday,Clear,0,1567,31,1,High
6,Weekend,Rain,0,1952,39,4,High
14,Weekend,Fog,0,703,14,1,Medium
15,Weekday,Fog,1,780,15,4,Medium
1,Weekday,Rain,0,271,5,2,Low
16,Weekday,Rain,1,792,15,1,Medium
0,Weekday,Clear,1,673,13,3,Low
10,Weekday,Rain,1,1590,31,3,High
12,Weekday,Clear,1,1033,20,1,Medium
7,Weekday,Clear,1,1994,39,4,High
3,Weekend,Rain,0,572,11,3,Low
12,Weekday,Fog,0,181,3,3,Low
15,Weekday,Fog,0,490,9,2,Low
6,Weekday,Clear,1,2021,40,3,High
18,Weekend,Rain,1,1714,34,2,High
0,Weekend,Rain,1,909,18,2,Medium
21,Weekend,Fog,1,2275,45,1,High
7,Weekend,Fog,0,2006,40,3,High
20,Weekend,Rain,1,1909,38,2,High
15,Weekend,Fog,1,1235,24,1,Medium
20,Weekday,Rain,1,2031,40,1,High
7,Weekend,Clear,1,1839,36,2,High
23,Weekday,Clear,1,801,16,2,Medium
15,Weekday,Clear,1,939,18,3,Medium
9,Weekday,Clear,0,1687,33,1,High
7,Weekend,Clear,1,2242,44,3,High
8,Weekday,Fog,1,1551,31,3,High
4,Weekend,Clear,1,939,18,4,Medium
6,Weekend,Clear,1,2153,43,2,High
3,Weekday,Fog,1,366,7,4,Low
7,Weekend,Fog,1,1927,38,4,High
18,Weekend,Fog,1,2354,47,2,High
4,Weekday,Fog,1,729,14,1,Medium
14,Weekday,Rain,0,509,10,3,Low
15,Weekday,Rain,0,509,10,4,Low
7,Weekend,Fog,0,2017,40,2,High
5,Weekday,Fog,0,304,6,1,Low
7,Weekend,Clear,0,1546,30,2,High
11,Weekend,Clear,0,932,18,2,Medium
22,Weekend,Fog,0,364,7,4,Low
15,Weekend,Clear,0,1152,23,4,Medium
1,Weekend,Rain,1,1161,23,4,Medium
8,Weekday,Rain,1,2123,42,4,High
11,Weekend,Rain,1,1123,22,4,Medium
5,Weekend,Rain,1,896,17,1,Medium
18,Weekday,Fog,1,1491,29,3,Medium
9,Weekend,Fog,0,1339,26,1,Medium
18,Weekend,Clear,0,1342,26,1,Medium
23,Weekend,Rain,0,915,18,2,Medium
22,Weekday,Clear,0,575,11,4,Low
16,Weekday,Clear,0,483,9,2,Low
4,Weekend,Fog,1,843,16,1,Medium
8,Weekend,Clear,1,2018,40,3,High
4,Weekday,Fog,0,103,2,2,Low
7,Weekend,Clear,0,1534,30,4,High
2,Weekday,Rain,1,1065,21,1,Medium
23,Weekend,Rain,0,894,17,4,Medium
2,Weekend,Clear,0,1122,22,1,Medium
15,Weekday,Fog,0,100,2,3,Low
13,Weekday,Fog,0,522,10,1,Low
10,Weekend,Clear,0,1576,31,1,High
9,Weekend,Rain,1,2224,44,2,High
11,Weekend,Rain,0,542,10,4,Low
12,Weekend,Fog,1,1040,20,1,Medium
9,Weekend,Rain,0,1443,28,4,Medium
10,Weekend,Fog,1,1995,39,2,High
20,Weekday,Rain,0,1581,31,1,High
22,Weekend,Rain,1,1369,27,4,Medium
16,Weekend,Rain,1,847,16,1,Medium
4,Weekday,Rain,1,1038,20,2,Medium
14,Weekday,Clear,1,1165,23,2,Medium
7,Weekday,Fog,1,1178,23,2,Medium
23,Weekday,Clear,0,559,11,3,Low
9,Weekend,Fog,0,1531,30,2,High
15,Weekday,Clear,0,514,10,2,Low
17,Weekend,Rain,1,1969,39,1,High
5,Weekday,Clear,1,1307,26,1,Medium
1,Weekend,Fog,0,541,10,2,Low
5,Weekday,Rain,1,501,10,3,Low
3,Weekend,Rain,0,1017,20,1,Medium
15,Weekend,Clear,1,1024,20,3,Medium
15,Weekend,Fog,1,996,19,2,Medium
23,Weekend,Rain,1,988,19,3,Medium
21,Weekday,Fog,0,798,15,1,Medium
15,Weekday,Fog,1,920,18,3,Medium
9,Weekday,Rain,1,2130,42,4,High
10,Weekday,Fog,1,2000,40,2,High
12,Weekday,Clear,0,604,12,2,Low
7,Weekday,Rain,1,1600,32,2,High
21,Weekday,Rain,0,912,18,1,Medium
17,Weekend,Rain,1,2088,41,1,High
12,Weekend,Clear,0,1211,24,1,Medium
4,Weekday,Rain,0,470,9,2,Low
7,Weekday,Clear,1,2008,40,2,High
10,Weekday,Clear,1,2174,43,1,High
19,Weekday,Fog,0,1067,21,1,Medium
0,Weekday,Rain,1,547,10,2,Low
13,Weekday,Rain,0,613,12,4,Low
11,Weekday,Rain,1,796,15,2,Medium
22,Weekday,Fog,1,711,14,2,Medium
19,Weekday,Rain,1,1343,26,3,Medium
20,Weekend,Clear,0,1831,36,2,High
8,Weekday,Rain,0,1220,24,2,Medium
5,Weekday,Rain,0,651,13,2,Low
22,Weekend,Clear,1,1279,25,2,Medium
10,Weekday,Rain,1,1868,37,3,High
14,Weekend,Fog,1,986,19,4,Medium
1,Weekend,Fog,1,884,17,3,Medium
2,Weekend,Fog,1,1161,23,2,Medium
5,Weekday,Rain,0,526,10,4,Low
16,Weekday,Rain,1,813,16,3,Medium
5,Weekday,Clear,0,416,8,4,Low
13,Weekday,Rain,0,558,11,3,Low
16,Weekend,Clear,0,944,18,4,Medium
20,Weekend,Fog,0,1394,27,3,Medium
2,Weekday,Fog,1,380,7,1,Low
9,Weekend,Rain,1,1990,39,2,High
8,Weekday,Fog,0,895,17,2,Medium
4,Weekend,Clear,0,965,19,3,Medium
19,Weekend,Clear,1,2649,52,1,High
11,Weekday,Fog,0,542,10,1,Low
19,Weekday,Fog,1,2059,41,1,High
21,Weekend,Fog,0,1057,21,1,Medium
8,Weekday,Clear,0,1292,25,3,Medium
11,Weekend,Rain,1,1203,24,2,Medium
17,Weekend,Fog,0,1035,20,2,Medium
4,Weekday,Clear,0,906,18,1,Medium
14,Weekend,Fog,0,887,17,3,Medium
2,Weekday,Fog,0,519,10,1,Low
7,Weekday,Fog,1,1210,24,1,Medium
7,Weekday,Clear,0,1304,26,3,Medium
21,Weekend,Rain,1,1689,33,4,High
4,Weekend,Clear,1,1406,28,3,Medium
8,Weekday,Rain,1,1745,34,1,High
3,Weekday,Fog,0,481,9,1,Low
17,Weekday,Fog,0,1360,27,2,Medium
9,Weekday,Fog,1,1261,25,3,Medium
3,Weekend,Rain,1,937,18,3,Medium
10,Weekday,Clear,1,1953,39,4,High
12,Weekend,Clear,1,1098,21,3,Medium
23,Weekday,Rain,0,157,3,3,Low
14,Weekday,Clear,0,805,16,1,Medium
13,Weekend,Fog,0,498,9,2,Low
10,Weekday,Fog,1,1428,28,4,Medium
14,Weekend,Clear,1,1431,28,3,Medium
23,Weekend,Clear,0,827,16,1,Medium
4,Weekday,Fog,1,698,13,2,Low
12,Weekday,Fog,0,326,6,4,Low
7,Weekday,Rain,1,2193,43,3,High
4,Weekday,Clear,0,585,11,3,Low
0,Weekday,Fog,1,954,19,2,Medium
19,Weekday,Fog,0,1557,31,4,High
11,Weekend,Fog,1,754,15,2,Medium
4,Weekday,Clear,0,293,5,3,Low
10,Weekend,Rain,1,2156,43,4,High
6,Weekend,Fog,1,2094,41,3,High
5,Weekday,Rain,1,779,15,3,Medium
1,Weekend,Rain,0,443,8,2,Low
8,Weekend,Rain,1,2395,47,3,High
21,Weekday,Fog,1,1982,39,2,High
15,Weekday,Fog,1,926,18,2,Medium
13,Weekend,Fog,1,1228,24,3,Medium
16,Weekend,Fog,0,915,18,1,Medium
4,Weekend,Clear,0,765,15,1,Medium
12,Weekday,Fog,0,100,2,2,Low
19,Weekday,Clear,1,1481,29,2,Medium
4,Weekday,Rain,0,718,14,4,Medium
7,Weekday,Rain,0,1315,26,4,Medium
1,Weekend,Clear,0,1026,20,4,Medium
23,Weekday,Clear,0,731,14,4,Medium
4,Weekday,Fog,0,433,8,4,Low
23,Weekend,Fog,1,757,15,2,Medium
3,Weekday,Clear,1,915,18,3,Medium
2,Weekday,Clear,0,335,6,2,Low
17,Weekend,Rain,1,2003,40,1,High
11,Weekend,Clear,1,1476,29,1,Medium
23,Weekday,Fog,1,578,11,3,Low
2,Weekday,Fog,0,100,2,4,Low
21,Weekend,Fog,1,2139,42,4,High
10,Weekend,Fog,0,1627,32,1,High
4,Weekend,Rain,0,539,10,3,Low
5,Weekday,Clear,1,816,16,3,Medium
10,Weekday,Fog,1,1862,37,1,High
12,Weekend,Clear,1,1454,29,4,Medium
14,Weekend,Fog,1,716,14,3,Medium
15,Weekend,Clear,1,1374,27,1,Medium
1,Weekend,Rain,1,734,14,4,Medium
7,Weekday,Fog,0,1692,33,2,High
23,Weekend,Clear,0,741,14,4,Medium
21,Weekday,Fog,1,1509,30,1,High
4,Weekday,Rain,0,484,9,2,Low
7,Weekday,Fog,1,1372,27,4,Medium
21,Weekend,Clear,0,2298,45,3,High
3,Weekend,Fog,0,366,7,2,Low
13,Weekend,Clear,0,1135,22,1,Medium
8,Weekday,Rain,0,1799,35,2,High
19,Weekday,Rain,1,2153,43,3,High
20,Weekend,Fog,1,1672,33,4,High
10,Weekend,Fog,0,1185,23,2,Medium
19,Weekend,Rain,1,1792,35,3,High
1,Weekday,Rain,1,1057,21,1,Medium
23,Weekend,Clear,0,524,10,3,Low
16,Weekend,Fog,0,700,14,2,Low
12,Weekend,Clear,1,1252,25,4,Medium
3,Weekend,Rain,1,1214,24,4,Medium
1,Weekday,Rain,1,1085,21,1,Medium
14,Weekday,Rain,1,800,16,1,Medium
14,Weekend,Clear,1,1462,29,4,Medium
12,Weekend,Rain,0,321,6,4,Low
20,Weekday,Rain,1,1254,25,1,Medium
5,Weekend,Fog,0,770,15,2,Medium
14,Weekday,Clear,1,1279,25,3,Medium
22,Weekday,Rain,1,910,18,4,Medium
22,Weekday,Fog,1,646,12,2,Low
0,Weekend,Clear,0,837,16,1,Medium
8,Weekday,Clear,1,2172,43,4,High
2,Weekday,Clear,1,746,14,1,Medium
7,Weekend,Clear,0,1703,34,2,High
12,Weekday,Fog,1,632,12,3,Low
18,Weekday,Fog,1,2111,42,3,High
22,Weekend,Fog,1,1067,21,3,Medium
1,Weekday,Rain,0,100,2,1,Low
2,Weekday,Rain,0,647,12,4,Low
2,Weekend,Clear,1,980,19,1,Medium
17,Weekend,Fog,0,1660,33,3,High
22,Weekend,Clear,0,822,16,1,Medium
7,Weekday,Rain,0,1039,20,1,Medium
11,Weekday,Fog,1,761,15,4,Medium
15,Weekday,Fog,1,930,18,1,Medium
18,Weekend,Rain,1,2235,44,3,High
7,Weekday,Fog,1,1239,24,2,Medium
7,Weekend,Fog,1,2103,42,1,High
14,Weekend,Clear,0,995,19,2,Medium
23,Weekend,Clear,0,841,16,2,Medium
1,Weekend,Rain,0,409,8,2,Low
3,Weekend,Fog,0,789,15,3,Medium
4,Weekday,Clear,1,913,18,2,Medium
1,Weekend,Clear,1,1565,31,4,High
10,Weekend,Fog,1,2397,47,1,High
15,Weekend,Clear,0,575,11,2,Low
2,Weekday,Fog,0,100,2,4,Low
9,Weekend,Rain,1,1540,30,4,High
11,Weekend,Rain,1,1345,26,4,Medium
0,Weekend,Fog,0,904,18,3,Medium
19,Weekday,Rain,1,1235,24,3,Medium
0,Weekend,Rain,0,629,12,3,Low
9,Weekday,Clear,0,1924,38,2,High
23,Weekend,Fog,1,1117,22,4,Medium
13,Weekday,Fog,1,457,9,4,Low
9,Weekday,Fog,0,1691,33,2,High
5,Weekday,Clear,1,775,15,1,Medium
21,Weekend,Fog,0,1956,39,2,High
23,Weekend,Fog,0,846,16,1,Medium
3,Weekend,Clear,0,1218,24,4,Medium
11,Weekend,Rain,0,594,11,4,Low
10,Weekday,Rain,0,1475,29,2,Medium
5,Weekend,Fog,0,560,11,3,Low
5,Weekday,Rain,1,985,19,1,Medium
2,Weekday,Fog,0,617,12,4,Low
7,Weekend,Clear,0,1395,27,3,Medium
9,Weekend,Rain,0,2029,40,2,High
12,Weekday,Clear,0,853,17,3,Medium
17,Weekday,Clear,0,1543,30,1,High
1,Weekend,Clear,0,1105,22,2,Medium
2,Weekend,Fog,1,1199,23,4,Medium
21,Weekend,Fog,1,2338,46,1,High
1,Weekday,Rain,0,100,2,2,Low
18,Weekend,Fog,0,1019,20,4,Medium
5,Weekday,Fog,0,100,2,2,Low
5,Weekend,Fog,0,323,6,1,Low
5,Weekend,Fog,1,1177,23,1,Medium
2,Weekday,Rain,1,668,13,4,Low
1,Weekend,Clear,0,714,14,1,Medium
14,Weekend,Fog,0,304,6,3,Low
6,Weekend,Rain,0,1727,34,4,High
4,Weekday,Rain,0,497,9,3,Low
12,Weekday,Fog,0,100,2,4,Low
2,Weekend,Rain,0,469,9,1,Low
16,Weekend,Fog,0,770,15,3,Medium
17,Weekday,Rain,0,1462,29,1,Medium
7,Weekday,Fog,0,1609,32,1,High
14,Weekend,Fog,0,705,14,3,Medium
13,Weekday,Clear,1,987,19,4,Medium
12,Weekday,Clear,1,1085,21,4,Medium
9,Weekend,Clear,0,1686,33,2,High
19,Weekday,Fog,0,865,17,3,Medium
9,Weekday,Clear,1,1828,36,1,High
18,Weekend,Fog,1,1545,30,3,High
21,Weekday,Rain,1,1791,35,2,High
16,Weekday,Clear,0,347,6,1,Low
19,Weekday,Rain,1,1824,36,3,High
1,Weekday,Clear,0,375,7,3,Low
23,Weekday,Fog,1,737,14,2,Medium
2,Weekday,Clear,0,611,12,1,Low
23,Weekend,Rain,0,686,13,1,Low
7,Weekend,Clear,0,2109,42,4,High
23,Weekend,Clear,0,689,13,3,Low
11,Weekend,Clear,0,624,12,1,Low
